designation, HIP, HD, ra, declination, parallax, parallax_error, pm, pmra, pmdec, ruwe, phot_g_mean_mag, phot_bp_mean_mag, phot_rp_mean_mag, teff_gspphot, teff_gspphot_lower, teff_gspphot_upper, logg_gspphot, logg_gspphot_lower, logg_gspphot_upper, mh_gspphot, mh_gspphot_lower, mh_gspphot_upper, distance_gspphot, distance_gspphot_lower, distance_gspphot_upper, Mg, Mg_error, MRp, MRp_error, Bp_minus_Rp, Vmag, RAdeg, DEdeg, RAhms, DEdms, Plx, e_Plx, distance_Plx, pmRA, pmDE, BTmag, VTmag, MV, MV_error, MVt, MVt_error, B_minus_V, BT_minus_VT
"Gaia DR3 6232511606838403968",73184,"131977",224.37159427348143,-21.423140396261676,169.8842702825854,0.06534182,2008.6803,1031.4718694823848,-1723.6189029383202,1.2978287,5.3640366,5.9606276,4.637024,4503.0303,4499.257,4504.588,4.5357,4.5323,4.5372,-0.0429,-0.0728,-0.0327,5.887,5.8827,5.891,6.5148024453245,0.0008352036717607092,5.7877898453245,0.0008352036717607092,1.3236036,5.72,224.36396501,-21.4112809,14,-21,169.32,1.67,5.906,1034.18,-1725.6,7.168,5.873,6.8635412990098645,0.021417886366377203,7.016541299009863,0.021417886366377203,1.024,1.295
"Gaia DR3 6245870673116518784",79431,\N,243.17425206530802,-18.876454482180023,68.60997988235447,0.028663991,217.10585,36.44735269088709,-214.02462739770093,1.2778709,10.250556,11.612239,9.094473,3141.0535,3134.4026,3172.192,3.9921,3.9657,4.121,-0.8264,-0.8521,-0.6972,14.5152,14.286,14.5872,9.432492459918475,0.000907201391563639,8.276409459918476,0.000907201391563639,2.517766,11.34,243.17399821,-18.87499082,16,-18,67.13,3.55,14.8965,24.12,-210.89,\N,\N,10.474583235924602,0.11494004313993145,\N,\N,1.486,\N
"Gaia DR3 624684408880100992",50564,"89449",154.932943049452,19.469961355767943,47.12548973212048,0.16788323,314.637,-230.58855862256326,-214.06858993367928,1.0965884,4.6571474,4.901939,4.2815623,6358.3823,6356.808,6359.9287,4.0531,4.0502,4.0566,-0.1572,-0.1597,-0.1501,21.3211,21.2475,21.3958,3.023426782313532,0.007735842030684115,2.6478416823135316,0.007735842030684115,0.6203767,4.78,154.93462599,19.47143591,10,19,47.24,0.82,21.1685,-229.99,-214.66,5.337,4.834,3.1515494447073866,0.03769657586995612,3.205549444707387,0.03769657586995612,0.452,0.503
"Gaia DR3 6260386975385254656",76779,"139763",235.1447950075073,-18.048628879190314,64.18253335778927,0.023558887,184.44682,161.1494468905148,89.73007338890027,1.0526844,8.362635,9.131757,7.509888,4101.4546,4099.602,4102.121,4.5723,4.568,4.5731,-0.0054,-0.0366,-0.0004,15.5659,15.5546,15.6177,7.399719275981497,0.0007970622650832482,6.546972275981498,0.0007970622650832482,1.621869,8.92,235.14362954,-18.04924579,15,-18,63.56,1.36,15.7332,160.18,89.91,10.679,9.082,7.93591944267671,0.046470316158438774,8.09791944267671,0.04647031615843833,1.296,1.597
"Gaia DR3 6270906415441316224",69965,"125276",214.75195942793653,-25.81380529238654,55.59003779052883,0.0531285,511.57974,-359.0368172376034,364.426103312269,1.0372918,5.7329264,5.9952626,5.3037434,6044.928,6043.289,6046.707,4.361,4.3599,4.3622,-1.2125,-1.236,-1.1877,17.9841,17.9647,18.0046,4.457911246376697,0.0020753198166398867,4.028728246376697,0.0020753198166398867,0.6915192,5.87,214.75469177,-25.81631724,14,-25,56.23,0.94,17.7841,-356.39,366.76,6.466,5.937,4.619840417547014,0.03630400568884129,4.686840417547014,0.03630400568884129,0.518,0.529
"Gaia DR3 6288325222245417856",67487,"120467",207.42829872177768,-22.113288890480284,71.07799890467766,0.03179052,1818.3112,-1749.8611811161343,-494.2076345413317,1.0408489,7.6912794,8.393014,6.8802037,4214.972,4209.7393,4235.2886,4.5239,4.5167,4.5344,0.0275,0.0003,0.131,14.0413,13.9841,14.0906,6.94995536195151,0.000971218136851526,6.138879661951508,0.000971218136851526,1.5128103,8.16,207.44128262,-22.10989071,13,-22,70.49,1.01,14.1864,-1748.63,-494.56,9.807,8.356,7.400637552839375,0.03111558006504911,7.596637552839375,0.03111558006504911,1.257,1.451
"Gaia DR3 6293916376311538944",67761,\N,208.22150972148975,-18.33855533394416,44.298676011283675,0.032746073,300.80978,-275.53293440453035,-120.69846769669385,1.4010614,10.89259,12.03705,9.826985,3517.5098,3481.0051,3562.6748,4.648,4.5944,4.6712,-0.3537,-0.4325,-0.2675,22.693,22.4674,23.6942,9.124543731613514,0.001605176799710506,8.058938731613512,0.0016051767997122823,2.210065,11.79,208.22350293,-18.33772485,13,-18,41.19,3.43,24.2777,-282.82,-122.93,\N,\N,9.863958959782087,0.1812439508044692,\N,\N,1.496,\N
"Gaia DR3 6294928369390563968",67164,\N,206.45987655621826,-17.97068075088794,89.32557498587661,0.022517212,632.0363,-307.0500092094584,-552.440218063657,0.9938394,10.598303,12.099447,9.395839,3071.4053,3070.586,3072.2249,4.2355,4.2331,4.238,-0.7144,-0.7172,-0.7116,11.1918,11.1886,11.1951,10.353182102116005,0.000547385288487412,9.150718102116006,0.000547385288487412,2.703608,11.81,206.46209637,-17.96688325,13,-17,87.73,4.26,11.3986,-311.6,-549.35,\N,\N,11.525740646792814,0.10552551339160399,\N,\N,1.542,\N
"Gaia DR3 6303961686341504512",69357,"124106",212.9412301499595,-12.612565822058917,43.38575277857925,0.02580552,311.17233,-254.0193407350207,-179.72866859185123,1.0291097,7.694142,8.134254,7.0841265,5167.3945,5161.135,5176.389,4.6021,4.5925,4.6111,-0.0326,-0.0442,-0.0128,22.8971,22.8547,22.9464,5.880877686102525,0.0012915756374520804,5.2708621861025255,0.0012915756374520804,1.0501275,7.93,212.94302002,-12.61132994,14,-12,43.35,1.4,23.0681,-257.49,-179.49,9.009,8.01,6.114945509061146,0.07015268621802884,6.194945509061146,0.07015268621802884,0.865,0.999
"Gaia DR3 6313600142709958144",73457,"132683",225.1808186516746,-11.137268494322058,56.067771318915916,0.025764314,481.3466,-15.477827551472132,-481.0976628242902,1.2478139,8.844958,9.698564,7.939718,3808.5635,3800.9167,3830.57,4.418,4.3955,4.4509,-0.6319,-0.6888,-0.5187,17.834,17.8091,17.9575,7.5885244666763985,0.0009978370750776122,6.6832844666763975,0.0009978370750776122,1.758846,9.49,225.18092714,-11.13396143,15,-11,51.26,1.76,19.5084,-19.01,-480.3,11.361,9.605,8.038893009241127,0.07458631115876457,8.153893009241127,0.07458631115876457,1.372,1.756
"Gaia DR3 6316161317608434944",75253,"136713",230.65263624421488,-10.662032227254462,45.27990050491214,0.029435854,211.69841,-57.386128537566115,-203.77205657452996,1.0994678,7.6826653,8.176029,7.033908,4829.2573,4827.985,4830.665,4.5161,4.5152,4.518,0.0609,0.0534,0.069,22.0449,21.9621,22.0684,5.962192619455061,0.0014116451914234496,5.313435319455062,0.0014116451914234496,1.142121,7.97,230.65303771,-10.66063131,15,-10,45.83,1.41,21.8198,-57.74,-202.38,9.207,8.067,6.2757492862239355,0.06682833682255573,6.372749286223935,0.06682833682255573,0.97,1.14
"Gaia DR3 6317854118838346752",75722,"137778",232.05125070540723,-9.35944768686155,48.34520914317675,0.02876401,366.1215,82.53169472103488,-356.6980017981075,1.1067936,7.3205466,7.7755246,6.701382,4977.071,4975.877,4978.2236,4.5055,4.5047,4.5062,0.0598,0.053,0.0663,20.6652,20.6528,20.6774,5.74231381673098,0.0012919638280433077,5.1231492167309804,0.0012919638280433077,1.0741426,7.57,232.05067543,-9.35699504,15,-9,48.06,1.14,20.8073,81.53,-355.85,\N,\N,5.978918832339407,0.051517748309672484,\N,\N,0.868,\N
"Gaia DR3 6322070093095493504",74995,\N,229.85630133329227,-7.722707024157902,158.71827296463243,0.030101538,1225.1418,-1221.2776289653712,-97.22923861858034,1.3033525,9.421787,10.813405,8.251837,3110.4065,3109.4316,3112.2974,4.2666,4.2625,4.2781,-0.849,-0.8534,-0.8353,6.2984,6.2919,6.3002,10.424921646088986,0.00041182819604657084,9.254971646088986,0.00041182819604657084,2.561568,10.57,229.86477439,-7.72203834,15,-7,159.52,2.27,6.2688,-1224.55,-99.52,\N,\N,11.584075704837904,0.03090255222629512,\N,\N,1.6,\N
"Gaia DR3 6324325225803432320",71253,\N,218.56843175696892,-12.516923853592898,159.9225477824956,0.054619387,691.24506,-355.1381150377546,593.0401507540619,1.4434574,9.894982,11.569429,8.646179,3000.055,3000.0105,3000.2742,4.3516,4.3507,4.3524,-0.5936,-0.5951,-0.5922,6.2554,6.2522,6.2604,10.914530500318467,0.0007416371121609089,9.665727500318468,0.0007416371121609089,2.92325,11.32,218.57093205,-12.52100145,14,-12,163.51,2.77,6.1158,-357.5,595.12,\N,\N,12.387721592688335,0.03679012960581218,\N,\N,1.633,\N
"Gaia DR3 6328672145023976960",70956,"127339",217.69310643288094,-8.647390665378762,63.362539250540664,0.017119363,1293.1776,-1270.9909276841292,-238.51708557763698,1.0979886,8.720943,9.614159,7.791995,3899.8958,3890.7305,3900.3347,4.561,4.5548,4.5621,-0.0348,-0.1043,-0.0292,15.7584,15.7305,15.7682,7.730105866297393,0.0005866909023408695,6.801157866297393,0.0005866909023408695,1.822164,9.4,217.70194441,-8.64575059,14,-8,60.53,1.57,16.5207,-1269.37,-241.19,11.309,9.569,8.309853369562761,0.05633531331396391,8.478853369562762,0.05633531331396391,1.403,1.74
"Gaia DR3 6335064087152916224",75201,\N,230.51575979770075,-4.777508623880735,52.21004716861264,0.016563052,297.2455,-296.98256412797787,-12.499901597750773,1.1529278,8.901265,9.67874,8.044777,3973.3372,3972.2424,3977.6235,4.5253,4.5245,4.5264,-0.5024,-0.511,-0.5002,19.1415,19.1307,19.1645,7.490035427848152,0.0006888752949363308,6.633547427848152,0.0006888752949363308,1.633963,9.46,230.51780911,-4.77742313,15,-4,52.95,1.55,18.8857,-294.73,-12.83,11.148,9.599,8.07932982221752,0.06358345820341693,8.21832982221752,0.06358345820341693,1.31,1.549
"Gaia DR3 6370513647703084544",107022,"205536",325.12181169515554,-74.07333789088827,44.97597509904499,0.015807195,253.50627,-138.6962653951751,212.19985521752787,0.9981114,6.87618,7.248954,6.329986,5368.9443,5367.2354,5370.6484,4.4294,4.4288,4.43,-0.4768,-0.4816,-0.4717,22.2192,22.2052,22.2297,5.141082939081152,0.0007631827692913262,4.5948889390811525,0.0007631827692913262,0.918968,7.07,325.1252879,-74.07479689,21,-74,45.17,0.67,22.1386,-139.09,211.92,8.006,7.146,5.344250452806972,0.03221149494600439,5.420250452806973,0.03221149494600439,0.755,0.86
"Gaia DR3 6377828354964753792",117828,"223889",358.46317351524806,-75.63421868521044,98.84898531472099,0.01670537,451.07407,244.1085430768689,-379.31362782711346,1.0414745,9.00723,10.245567,7.896639,3253.5034,3241.6902,3410.7737,4.0514,4.0089,4.4721,-0.79,-0.8298,-0.3143,10.1102,10.0592,10.1413,8.982091078188805,0.00036697645682082225,7.871500078188806,0.00036697645682082225,2.348928,9.99,358.4564112,-75.63161024,23,-75,98.43,1.15,10.1595,242.96,-378.18,12.043,10.206,9.955637425528552,0.025371400026952706,10.171637425528552,0.025371400026952706,1.466,1.837
"Gaia DR3 6378584028690858496",113229,\N,343.92147125181526,-75.4633768500233,116.31336925688149,0.016823512,1474.9353,-1026.2025065733505,-1059.4066708560106,1.1405014,9.292778,10.615032,8.147194,3193.6565,3187.211,3262.4104,4.1898,4.1685,4.4151,-0.7307,-0.7568,-0.4693,8.5921,8.5525,8.6109,9.620926180726983,0.0003140807684207658,8.475342180726983,0.0003140807684207658,2.467838,10.42,343.94957092,-75.45609056,22,-75,116.02,1.33,8.6192,-1027.28,-1061.6,12.32,10.549,10.742664305657893,0.024893852989801957,10.871664305657891,0.024893852989801957,1.485,1.771
"Gaia DR3 6387649914378668160",114416,"218572",347.5865301126796,-68.83747676896228,47.47801155911163,0.017679343,326.3136,66.96056265145309,319.3694414995849,1.1201724,8.380575,8.936175,7.6712255,4544.1865,4534.7095,4553.4414,4.5733,4.5635,4.5798,-0.485,-0.5849,-0.4211,21.0228,20.99,21.0545,6.763037609227759,0.0008085891985909477,6.053688109227759,0.0008085891985909477,1.2649495,8.7,347.58525519,-68.83967261,23,-68,48.05,1.05,20.8117,67.28,318.97,10.045,8.846,7.10846696002282,0.04745908546812716,7.254466960022821,0.04745908546812716,1.004,1.199
"Gaia DR3 6401464693867773568",105858,"203608",321.61171581249374,-65.3626399731515,108.01020563892783,0.10606345,804.64136,80.81524728416929,800.5726893856181,2.1638815,4.0891333,4.349649,3.644071,6092.6636,6091.403,6094.022,4.2457,4.2442,4.2483,-0.8116,-0.8157,-0.7938,9.2451,9.2309,9.258,4.256457264623051,0.002132334884463294,3.8113949646230507,0.002132334884463294,0.705578,4.21,321.61038385,-65.36814438,21,-65,108.5,0.59,9.2166,81.08,800.68,4.806,4.284,4.387148690922743,0.011808123038659524,4.461148690922743,0.011808123038659524,0.494,0.522
"Gaia DR3 6408551802222368384",110649,"212330",336.2359507884891,-57.79902222498268,49.1648408419914,0.10753926,375.51886,129.65788227319683,-352.42479846673154,2.4202502,5.1528487,5.4850965,4.6314716,5614.264,5613.1426,5617.964,4.088,4.0858,4.09,-0.612,-0.6204,-0.5909,20.36,20.2976,20.4695,3.6111218879415876,0.00474971350348552,3.089744787941587,0.00474971350348552,0.8536249,5.31,336.23413615,-57.79661017,22,-57,48.81,0.61,20.4876,180.71,-331.27,6.151,5.395,3.7525440382826076,0.027139257068027334,3.8375440382826067,0.027139257068027334,0.665,0.756
"Gaia DR3 6409685433069148288",108569,\N,329.90241321791643,-59.75337286630774,86.56130818207497,0.01739932,894.894,886.0460533740757,-125.52952181234144,1.1466546,8.91724,9.957043,7.904309,3435.0327,3413.173,3508.4282,4.1364,4.0539,4.3524,-0.975,-1.0783,-0.7223,11.5673,11.5446,11.6344,8.603859056046957,0.0004364784292976154,7.590928056046956,0.0004364784292971713,2.052734,9.74,329.89032084,-59.7525092,21,-59,84.26,1.74,11.868,886.92,-126.37,11.657,9.958,9.368107273954145,0.04484807985613415,9.586107273954145,0.04484807985613415,1.479,1.699
"Gaia DR3 6412595290592307840",108870,"209100",330.8724078795965,-56.79725466122902,274.8431415216296,0.09561499,4708.149,3966.6605387484133,-2536.1919868044724,1.1482686,4.322904,4.9079766,3.610557,4560.303,4539.915,4569.0063,4.5249,4.5146,4.5287,-0.2973,-0.3569,-0.2745,3.6481,3.6389,3.6698,6.518328519925621,0.0007554320618949895,5.805981519925622,0.0007554320618949895,1.2974196,4.69,330.82266498,-56.77980602,22,-56,275.76,0.69,3.6263,3959.97,-2538.84,6.069,4.833,6.892656351999456,0.005433417063770207,7.035656351999457,0.005433417063770207,1.056,1.236
"Gaia DR3 6427244702486210816",98959,"189567",301.396266053525,-67.32389294266508,55.76543555731051,0.024518905,1081.2095,845.2518423828997,-674.21301724364,0.99633956,5.915461,6.2393026,5.418191,5631.3403,5630.518,5632.1104,4.353,4.3525,4.3535,-0.6188,-0.6247,-0.6133,17.9264,17.9181,17.934,4.647286493087387,0.0009547514265388912,4.150016493087387,0.0009547514265388912,0.8211116,6.07,301.3811952,-67.31925724,20,-67,56.45,0.74,17.7148,844.55,-674.69,6.863,6.145,4.828319731304934,0.028467345218073703,4.903319731304934,0.028467345218073703,0.648,0.718
"Gaia DR3 6427464123776727168",99240,"190248",302.19503988923026,-66.18709128441725,163.9544145383167,0.12218077,1657.0453,1211.7606270999615,-1130.2369049548956,2.8562405,3.3641381,3.8463583,2.8270798,5437.5474,5435.781,5439.1177,4.3012,4.3004,4.302,0.0321,0.0267,0.0381,6.099,6.094,6.1043,4.43775367357892,0.001618207236983693,3.900695373578919,0.001618207236983693,1.0192785,3.55,302.17441713,-66.17932101,20,-66,163.73,0.65,6.1076,1210.29,-1130.34,\N,\N,4.620641309117049,0.008620683328337986,\N,\N,0.751,\N
"Gaia DR3 6456884409233519360",103910,\N,315.805198569885,-56.96185322955984,80.02112246350178,0.031032525,503.10806,-357.1096789457698,354.38735393321844,1.3178142,11.549987,13.041293,10.356031,3056.6768,3055.4219,3060.895,4.4037,4.3985,4.4271,-0.8404,-0.8453,-0.8015,12.5012,12.4749,12.5437,11.066010194867854,0.0008421060982248818,9.872054194867854,0.0008421060982239936,2.685262,12.88,315.80970266,-56.96429043,21,-56,70.51,5.16,14.1824,-357.97,353.22,\N,\N,12.121253573385212,0.15919535512751004,\N,\N,1.653,\N
"Gaia DR3 646255212109355136",46843,"82443",143.18159659276424,26.987433476597655,55.329149838250466,0.02060722,287.21707,-147.26027452437617,-246.5928823830895,0.9902865,6.813439,7.20841,6.234238,5249.876,5248.124,5254.798,4.496,4.4952,4.4988,-0.0393,-0.046,-0.0256,17.9979,17.9772,18.0136,5.528208985501166,0.0008087601538564471,4.949007985501165,0.0008087601538564471,0.974172,7.05,143.18273247,26.98912885,9,26,56.35,0.89,17.7462,-147.51,-246.28,8.052,7.155,5.804469601910628,0.03429939961473982,5.909469601910627,0.03429939961473982,0.779,0.897
"Gaia DR3 6465749496610128512",106696,"205390",324.17482929020497,-50.84627224743216,67.50016953111843,0.01750705,468.16516,423.5383221832554,-199.48407847485748,0.8894558,6.8949704,7.352452,6.269393,4901.7725,4901.151,4902.483,4.5183,4.5177,4.519,-0.555,-0.5608,-0.5477,14.8082,14.804,14.8126,6.041494717957851,0.0005631997247341758,5.4159173179578515,0.0005631997247341758,1.083059,7.14,324.1702174,-50.84490039,21,-50,67.85,0.92,14.7384,424.07,-199.27,8.271,7.249,6.297749259978779,0.0294454983463055,6.406749259978779,0.0294454983463055,0.879,1.022
"Gaia DR3 6467586746181270528",100490,\N,305.6812073454193,-58.28760282653081,49.921541535564025,0.023513151,875.63324,759.1441616379692,-436.3871018500347,1.0382503,9.902676,10.814781,8.959796,3860.4524,3858.215,3868.7798,4.732,4.7159,4.7347,-0.2446,-0.2707,-0.1895,19.9933,19.8378,20.6528,8.394115937663956,0.0010227681450221127,7.451235937663958,0.0010227681450216686,1.854985,10.6,305.67127784,-58.28460393,20,-58,50.36,1.84,19.857,757.9,-434.81,11.994,10.643,9.110428607179125,0.07937427701931643,9.153428607179126,0.07937427701931732,1.455,1.351
"Gaia DR3 646818024623804416",47741,\N,145.97884036380384,26.968552619596394,69.58833270655519,0.027410781,586.6378,-577.8412018458114,-101.21001852649204,1.0721148,10.848555,12.285814,9.668579,3174.9656,3172.9043,3185.3132,4.119,4.1131,4.1282,-1.0994,-1.1015,-1.088,14.3524,14.2997,14.7745,10.061237155961411,0.0008553410525609095,8.881261155961411,0.0008553410525609095,2.617235,12.08,145.98330214,26.96924933,9,26,70.59,3.97,14.1663,-581.58,-99.99,\N,\N,11.323715909478418,0.12225317747691733,\N,\N,1.542,\N
"Gaia DR3 6471497502884511232",102186,"196877",310.5788689173076,-52.70400747589355,81.02792076812638,0.02281634,1070.3602,82.71759938861481,-1067.1592799873572,1.1388744,8.24046,9.048485,7.3588605,3917.272,3907.3213,3930.6968,4.4867,4.4589,4.5275,-1.0181,-1.0775,-0.8941,12.3429,12.3221,12.3732,7.78363347378307,0.0006114565650454651,6.90203397378307,0.0006114565650454651,1.6896245,8.83,310.57793029,-52.69667207,20,-52,82.57,1.25,12.1109,81.54,-1065.84,10.559,9.006,8.41411142297956,0.032875716329561655,8.590111422979561,0.032875716329561655,1.324,1.553
"Gaia DR3 6484716209628726912",103458,"199288",314.4137586595863,-44.13370526311166,46.58553314864354,0.029026942,1103.3875,-515.881474014843,-975.3615644825991,1.0017492,6.3667674,6.666783,5.887775,5807.4043,5805.992,5808.549,4.3739,4.3733,4.3746,-1.4064,-1.4202,-1.3909,21.4625,21.4463,21.4813,4.708022750706698,0.0013530211544772186,4.229030350706697,0.0013530211544772186,0.779008,6.52,314.41870003,-44.12700027,20,-44,46.26,0.81,21.6169,-515.51,-975.63,7.222,6.584,4.846028142173003,0.03802577687153219,4.910028142173003,0.03802577687153219,0.587,0.638
"Gaia DR3 6489909443564308224",114948,"219482",349.2420354292303,-62.00131377033478,48.91744275954628,0.035612788,178.40996,176.49173473906038,-26.091789892367963,0.870209,5.519003,5.779829,5.0954976,6132.6636,6131.5767,6133.933,4.2194,4.2177,4.2223,-0.4294,-0.4381,-0.417,20.4408,20.4274,20.4556,3.9663217274665223,0.0015808716864120775,3.5428163274665225,0.0015808716864120775,0.6843314,5.64,349.23945138,-62.00113447,23,-62,48.6,0.6,20.5761,176,-26.12,6.26,5.71,4.073181346311467,0.02680966347943281,4.143181346311468,0.02680966347943281,0.521,0.55
"Gaia DR3 6490470881687779968",115123,"219764",349.7716524183916,-60.52085491449015,50.622796569357625,0.018246438,102.88705,-93.3655965907071,-43.22741300179678,1.0515261,8.482868,9.13658,7.706968,4399.5527,4395.743,4400.966,4.6391,4.6349,4.6418,0.3397,0.3232,0.3499,19.7468,19.724,19.7663,7.004598666684491,0.0007826837134627951,6.228698666684491,0.0007826837134627951,1.429612,8.93,349.77295718,-60.52055767,23,-60,51.97,1.17,19.2419,-95.04,-42.68,10.457,9.056,7.508763584114298,0.04889459447584832,7.634763584114298,0.04889459447584832,1.154,1.401
"Gaia DR3 650337664425397632",40375,"68834",123.64772339188875,13.023259147351093,51.974523149703614,0.02483729,431.9169,-420.79990895869526,97.36350973845212,1.0662732,8.345874,9.007921,7.566393,4379.523,4377.278,4385.923,4.5915,4.5897,4.6016,0.3434,0.3316,0.3795,19.2125,19.1795,19.233,6.924826567516099,0.001037690983952011,6.145345567516099,0.001037690983952011,1.441528,8.79,123.65069293,13.02258943,8,13,54.53,1.26,18.3385,-422.98,96.96,10.347,8.927,7.473177488434106,0.05018416156384875,7.610177488434107,0.05018416156384875,1.186,1.42
"Gaia DR3 6504705571539380992",110534,\N,335.8936063048907,-57.22229465164717,52.69483197932483,0.017925236,699.2494,590.0752256474598,-375.18124968872837,1.1499184,9.90228,10.948321,8.887307,3433.8655,3428.5686,3467.452,4.1134,4.0999,4.2007,-0.9464,-0.9612,-0.8365,19.0048,18.9804,19.264,8.511120120377788,0.0007386712405637041,7.496147120377788,0.0007386712405637041,2.061014,10.82,335.88611328,-57.21971474,22,-57,51.57,1.98,19.3911,586.49,-376.12,12.494,10.882,9.381985657033574,0.08341341719191142,9.443985657033576,0.08341341719191231,1.47,1.612
"Gaia DR3 6508776375901968640",110109,"211415",334.5683625481559,-53.62987304773594,71.09384614454987,0.055435102,768.94,441.22964916542867,-629.7500845409968,0.9893079,5.2305317,5.541717,4.7359624,5780.66,5778.994,5786.3784,4.3,4.298,4.3052,-0.2664,-0.2696,-0.2518,13.9788,13.9188,14.0088,4.489691749982864,0.001693196042077183,3.9951224499828637,0.001693196042077183,0.8057546,5.36,334.5632606,-53.62553594,22,-53,73.47,0.7,13.611,439.86,-632.6,6.125,5.464,4.6905501992218825,0.020689760225856446,4.7945501992218835,0.020689760225856446,0.614,0.661
