designation, HIP, HD, ra, declination, parallax, parallax_error, pm, pmra, pmdec, ruwe, phot_g_mean_mag, phot_bp_mean_mag, phot_rp_mean_mag, teff_gspphot, teff_gspphot_lower, teff_gspphot_upper, logg_gspphot, logg_gspphot_lower, logg_gspphot_upper, mh_gspphot, mh_gspphot_lower, mh_gspphot_upper, distance_gspphot, distance_gspphot_lower, distance_gspphot_upper, Mg, Mg_error, MRp, MRp_error, Bp_minus_Rp, Vmag, RAdeg, DEdeg, RAhms, DEdms, Plx, e_Plx, distance_Plx, pmRA, pmDE, BTmag, VTmag, MV, MV_error, MVt, MVt_error, B_minus_V, BT_minus_VT
"Gaia DR3 4759543295545939840",25544,"36435",81.9126319385433,-60.416410482580474,51.33708293726009,0.017541526,175.19006,-148.33013121418483,-93.21871095856172,0.90608394,6.8062754,7.1867604,6.2565584,5311.339,5295.0845,5345.0586,4.483,4.4687,4.5047,-0.2395,-0.3842,-0.1001,19.4486,19.4042,19.4778,5.358431338326584,0.0007419771251662155,4.808714338326583,0.0007419771251662155,0.930202,6.99,81.91469745,-60.41576917,"05 27 39.53","-60 24 56.8",51.1,0.52,19.5695,-148.89,-92.83,7.939,7.085,5.532104500673564,0.02209793799866011,5.627104500673565,0.02209793799866011,0.755,0.854
"Gaia DR3 4763906879239461632",23693,"33262",76.3774682786158,-57.47218051585344,85.52329311905011,0.07553504,122.179054,-31.90284638111717,117.94036172750553,0.85200065,4.550013,4.8318477,4.1229744,6038.381,6036.9756,6039.826,4.2432,4.2397,4.2475,-0.5931,-0.6084,-0.5762,11.6872,11.6696,11.7007,4.210435076292217,0.0019178669573967078,3.783396476292218,0.0019178669573967078,0.7088733,4.71,76.37787652,-57.47298928,"05 05 30.69","-57 28 22.8",85.83,0.46,11.6509,-31.87,117.42,5.326,4.77,4.378195562624626,0.011637968918733588,4.438195562624625,0.011637968918733588,0.526,0.556
"Gaia DR3 4764556724971292544",23437,"32778",75.57063491821373,-56.07734659808622,44.810650667647614,0.12683257,733.5941,-44.61919015140654,732.2359349453385,8.855651,6.856907,7.1771674,6.3588667,5597.025,5595.8604,5598.1187,4.4546,4.4527,4.4566,-0.8685,-0.8798,-0.8586,22.3116,22.2469,22.3762,5.113813250397319,0.006146176360969147,4.61577295039732,0.006146176360969147,0.8183007,7.02,75.57128038,-56.08231511,"05 02 17.11","-56 04 56.3",44.94,0.58,22.2519,-45.45,731.8,7.769,7.096,5.283165340415551,0.028026789774731053,5.359165340415552,0.028026789774731053,0.636,0.673
"Gaia DR3 4780166972587269120",19884,"27274",63.9929255161337,-53.30804447302178,76.66379283678688,0.014609198,879.1203,784.5287254502389,396.6953161486853,0.92003185,7.2427826,7.850983,6.4984865,4421.5454,4407.436,4427.9536,4.5231,4.5081,4.5323,-0.1637,-0.2534,-0.1123,13.0284,13.0173,13.0407,6.665734107890645,0.0004137999124793623,5.921438007890646,0.0004137999124793623,1.3524965,7.64,63.98389879,-53.31077121,"04 15 56.14","-53 18 38.8",76.46,0.63,13.0787,784.91,396.09,9.078,7.785,7.057171468415048,0.01789247421134199,7.202171468415048,0.01789247421134199,1.115,1.293
"Gaia DR3 4781833626056162688",19893,"27290",64.00732824955732,-51.485829399691184,48.94939680185749,0.16885135,209.81648,100.50178325844524,184.18020871545048,2.0077467,4.1875706,4.3386145,3.8836932,7150.176,7147.8286,7152.4253,4.0938,4.0911,4.0967,-0.4142,-0.4211,-0.4076,20.4509,20.3731,20.5225,2.6363073220401283,0.007490541785885707,2.3324299220401272,0.007490541785885707,0.4549213,4.26,64.00621426,-51.48709578,"04 16 01.49","-51 29 13.5",49.26,0.5,20.3004,100.57,184.23,4.634,4.294,2.7224720375154217,0.02204168684104424,2.7564720375154224,0.02204168684104424,0.312,0.34
"Gaia DR3 4784805056230587392",22122,"30501",71.40766656951732,-50.07570422723846,49.179787093479625,0.025486194,558.37946,-444.2372096805122,-338.2912146469582,1.536816,7.350633,7.793331,6.739973,4980.87,4956.37,5006.769,4.4885,4.4691,4.4999,-0.4639,-0.6678,-0.3839,20.3872,20.3158,20.5105,5.8095662214109,0.001125311338652235,5.1989062214109,0.001125311338652235,1.053358,7.58,71.41243863,-50.0734104,"04 45 38.99","-50 04 24.3",48.9,0.64,20.4499,-445.81,-337.31,8.719,7.674,6.026544295618102,0.02842171169262775,6.120544295618101,0.02842171169262775,0.875,1.045
"Gaia DR3 4791496409119237888",21284,"29220",68.50542384987372,-43.525045749310316,45.23260228143935,0.015493614,96.25825,58.03457992730387,-76.79608208263049,1.0613979,8.414744,9.018925,7.6752596,4470.8994,4465.812,4476.1255,4.5666,4.5604,4.5726,0.0488,-0.0018,0.0836,22.0939,22.0468,22.1081,6.692001869523235,0.000743798829684561,5.952517469523235,0.000743798829684561,1.3436654,8.81,68.50487356,-43.5245176,"04 34 01.17","-43 31 28.3",44.52,0.8,22.4618,59.24,-77.05,10.264,8.938,7.052775778313356,0.03902436978423607,7.180775778313356,0.03902436978423607,1.106,1.326
"Gaia DR3 4792774797545800832",27321,"39060",86.82123452009108,-51.066136257823345,50.930690628822894,0.14821085,84.1988,5.160196860824648,84.0405295978282,3.0716627,3.8232422,3.9215844,3.660152,7938.053,7931.928,7943.877,4.2095,4.1859,4.2211,-0.3739,-0.4561,-0.309,19.8294,19.7377,20.0871,2.3581400266155486,0.006319110855830257,2.1950498266155494,0.006319110855830257,0.2614324,3.85,86.82118054,-51.06671329,"05 47 17.08","-51 04 00.2",51.87,0.51,19.279,4.65,81.96,4.077,3.879,2.4245812399679254,0.021351197571040537,2.4535812399679253,0.021351197571040537,0.171,0.198
"Gaia DR3 4794632903476180096",27323,\N,86.82605375222614,-48.52657397843696,48.12919399331694,0.011208533,323.48102,23.93431469544731,-322.5943393495064,0.95342106,9.1117325,9.958851,8.207006,3807.6562,3798.3237,3841.213,4.4035,4.3717,4.4415,-0.6059,-0.684,-0.4747,20.7698,20.721,20.8873,7.5237754436261595,0.0005057018117540224,6.619048943626159,0.0005057018117540224,1.751845,9.74,86.82580489,-48.52435607,"05 47 18.19","-48 31 27.7",48.2,1.06,20.7469,25.21,-320.99,11.596,9.952,8.155235191194247,0.047762073286947704,8.367235191194247,0.047762073286947704,1.377,1.644
"Gaia DR3 4805806449875760384",25775,"274255",82.55855476960322,-42.697965975254135,52.196324720371145,0.012250171,147.50311,33.70199184457394,-143.60133843342038,1.0475849,9.101789,9.93493,8.209831,4000.1545,3993.9294,4001.804,4.5987,4.5924,4.6007,-0.0248,-0.0737,-0.0081,19.1608,19.1491,19.1951,7.689988621346981,0.0005096318365183095,6.79803062134698,0.0005096318365183095,1.725099,9.72,82.55823834,-42.69697908,"05 30 13.98","-42 41 49.1",51.56,3.73,19.3949,33.15,-145.33,11.501,9.904,8.281564543406828,0.1573655226669306,8.465564543406828,0.1573655226669306,1.343,1.597
"Gaia DR3 4815660547961306112",21770,"29875",70.13963424554842,-41.86408761019901,49.062048531816515,0.09365071,159.00679,-139.84317633357577,-75.67725038342462,1.157769,4.3509507,4.5302095,4.0570984,6978.425,6972.4277,6983.5522,4.1268,4.1186,4.1396,-0.5668,-0.6918,-0.4208,20.4143,20.3377,20.4854,2.804679088684301,0.0041449590053859175,2.5108267886843,0.0041449590053859175,0.4731111,4.44,70.14092957,-41.86357034,"04 40 33.82","-41 51 48.9",49.67,0.53,20.1329,-141.18,-74.95,4.844,4.488,2.9204707999761172,0.023171412502393185,2.9684707999761173,0.023171412502393185,0.342,0.356
"Gaia DR3 4819591920506512768",25283,"35650",81.12595314463759,-38.96990653268172,57.270606177637426,0.014881593,71.71608,43.15888445933031,-57.27570674197477,1.0809764,8.539438,9.2725525,7.7083106,4265.911,4254.201,4273.686,4.6214,4.608,4.6401,0.1462,0.061,0.2285,17.4917,17.3955,17.8578,7.329096899520703,0.0005642505203495851,6.497969499520703,0.0005642505203495851,1.5642419,9.08,81.12557166,-38.9695128,"05 24 30.14","-38 58 10.2",56.36,0.97,17.7431,44,-58.37,10.782,9.3,7.834854922186595,0.03737644156997888,8.054854922186596,0.03737644156997888,1.248,1.482
"Gaia DR3 4843073709303881728",18450,"25004",59.15194648780565,-41.3431573010344,56.93518463192297,0.013965234,111.07246,61.16620373779859,92.71346224911625,1.0934254,8.376395,9.074453,7.568166,4336.919,4335.169,4339.1904,4.6331,4.6245,4.6445,0.1817,0.154,0.2217,17.5208,17.4993,17.5439,7.1532986666874185,0.0005326253199608999,6.345069666687418,0.0005326253199608999,1.506287,8.85,59.15138561,-41.3437946,"03 56 36.33","-41 20 37.7",56.69,0.9,17.6398,62.67,91.45,10.47,9.003,7.617532284954851,0.03447679279884275,7.770532284954851,0.03447679279884275,1.214,1.467
"Gaia DR3 4852870701505115904",15799,"21175",50.89726944178726,-40.07622273995087,56.556967342552554,0.027008036,73.016426,63.985467847554695,35.174679360106374,1.2139484,6.7037525,7.1205554,6.115734,5304.386,5301.1836,5306.952,4.5127,4.4976,4.5253,0.1026,0.0679,0.1303,17.6202,17.5692,17.6645,5.4661830699179,0.0010369581719618104,4.8781645699178995,0.0010369581719618104,1.0048214,6.9,50.8967927,-40.07649183,"03 23 35.23","-40 04 35.4",58.53,1.04,17.0853,40.65,42.21,7.99,7.008,5.736892620570903,0.038588228632174815,5.844892620570902,0.038588228632174815,0.84,0.982
"Gaia DR3 4856592239127350400",17439,"23484",56.0394043824196,-38.280484230845914,61.844397847782254,0.015384562,356.94382,209.05794687020227,289.31584899741154,1.011423,6.7511044,7.1906247,6.1448116,5048.038,5045.705,5050.161,4.4868,4.4859,4.4876,-0.3352,-0.3417,-0.3291,16.1655,16.1611,16.1703,5.7076062266982035,0.0005401807401663739,5.101313426698205,0.0005401807401663739,1.0458131,6.99,56.0375735,-38.28247293,"03 44 09.02","-38 16 56.9",61.63,0.67,16.2259,209.08,288.19,8.102,7.086,5.938960838653378,0.02360772081906415,6.034960838653378,0.02360772081906415,0.87,1.016
"Gaia DR3 4866978844438656768",22451,"30876",72.46790807270285,-35.10813709607592,56.53743031557914,0.014430951,116.93355,-25.9984627128496,-114.0067276737415,0.94009584,7.2543697,7.7163324,6.6254234,4899.634,4898.585,4900.887,4.5222,4.5213,4.5237,-0.316,-0.3228,-0.3047,17.6824,17.6772,17.6876,6.016050027353506,0.0005542595842289444,5.387103727353507,0.0005542595842289444,1.090909,7.49,72.46812665,-35.10735332,"04 49 52.35","-35 06 26.5",55.59,0.71,17.9888,-26.26,-113.91,8.637,7.588,6.214983370192801,0.027735730381627022,6.3129833701928,0.027735730381627022,0.901,1.049
"Gaia DR3 4879850208590379904",22907,"31560",73.92557803274882,-28.56491862106159,54.91990365732818,0.01730534,294.29672,187.89072694206777,-226.511884136142,0.9482782,7.7714148,8.342763,7.054025,4548.9517,4545.0522,4550.58,4.5416,4.5395,4.543,0.0086,-0.0181,0.0173,18.1933,18.1252,18.2061,6.47006363354396,0.0006842340770565336,5.752673833543959,0.0006842340770565336,1.288738,8.13,73.9241072,-28.56336116,"04 55 41.79","-28 33 48.1",55.67,0.9,17.963,187.57,-227.55,9.498,8.247,6.858106106534693,0.0351085945290599,6.975106106534692,0.0351085945290599,1.072,1.251
"Gaia DR3 4912580642524184960",7978,"10647",25.62339159017506,-53.74129984828599,57.640899065213326,0.045253456,196.72018,166.04054972266235,-105.4958102197813,0.87479657,5.383109,5.6573124,4.9468093,6011.649,6010.5234,6012.89,4.2348,4.2327,4.2371,-0.5036,-0.5136,-0.4933,17.3436,17.331,17.3563,4.186762730940144,0.001704807748013959,3.7504630309401445,0.001704807748013959,0.7105031,5.52,25.62146258,-53.7405747,"01 42 29.15","-53 44 26.1",57.63,0.64,17.3521,166.97,-106.71,6.17,5.581,4.323243097906781,0.024115902790799115,4.384243097906781,0.024115902790799115,0.551,0.589
"Gaia DR3 4917782741272766592",7554,\N,24.34012397650971,-49.19514394700371,45.11988296732024,0.01402529,509.5035,496.1000818653325,116.0971107254436,1.1853284,9.667185,10.610448,8.704747,3762.557,3748.1094,3780.4314,4.4966,4.4639,4.5279,-0.5125,-0.6226,-0.3486,22.2031,22.1233,22.3196,7.939024822483596,0.0006749913618664394,6.976586822483595,0.0006749913618664394,1.905701,10.39,24.33490489,-49.19594129,"01 37 20.38","-49 11 45.4",45.79,1.63,21.8388,497.52,113.75,11.832,10.499,8.693853217638488,0.07733121230256756,8.802853217638487,0.07733121230256668,1.416,1.333
"Gaia DR3 4918476567469050624",1031,"870",3.2083836706679496,-57.912454057528365,48.42889435082962,0.01767433,123.20362,-118.12872398163611,34.996231671046715,1.0466133,7.024891,7.410337,6.4652286,5438.9688,5426.6924,5447.79,4.5521,4.5325,4.5645,-0.0793,-0.1105,-0.0574,20.5886,20.5424,20.643,5.450413770298269,0.0007924880832002046,4.890751370298268,0.0007924880832002046,0.9451084,7.22,3.20991289,-57.91269485,"00 12 50.38","-57 54 45.7",49.18,0.78,20.3335,-117.31,35.09,8.197,7.308,5.678942622013492,0.03444267014421376,5.766942622013492,0.03444267014421376,0.775,0.889
"Gaia DR3 4934923028038871296",5862,"7570",18.80055894824174,-45.53087326120101,65.52703093363316,0.070420526,688.5113,665.0856537573542,178.0697950351904,1.381075,4.8279195,5.1077824,4.3799143,5980.5386,5979.61,5981.3926,4.1673,4.1655,4.1693,-0.2454,-0.2523,-0.2395,15.2569,15.2394,15.2733,3.910021951382105,0.0023336367597215357,3.4620167513821043,0.0023336367597215357,0.7278681,4.97,18.79403213,-45.53209717,"01 15 10.57","-45 31 55.5",66.43,0.64,15.0534,664.47,178.12,5.656,5.03,4.081821262207749,0.020921049858665608,4.141821262207748,0.020921049858665608,0.571,0.626
"Gaia DR3 493650660400463488",17749,"23189",57.00583468052573,68.67400598097255,55.825445979300305,0.013489097,279.83145,124.66470222152631,250.52813722262002,0.96095115,8.772154,9.523699,7.929006,3975.3118,3975.015,3975.637,4.2753,4.2748,4.276,-1.4998,-1.5,-1.4988,17.8962,17.8919,17.9006,7.506315006283478,0.0005246926741198088,6.6631670062834765,0.0005246926741198088,1.594693,9.17,57.00347701,68.67228707,"03 48 00.83","+68 40 20.2",57.53,2.68,17.3822,126.4,239.69,10.907,9.425,7.969471870127497,0.10122998824104457,8.224471870127498,0.10122998824104457,1.314,1.482
"Gaia DR3 493935296471302784",19422,"25665",62.39692879129089,69.54006455901425,53.256199589545524,0.017029082,307.4707,73.01073436422206,-298.6765124849591,1.004455,7.4297066,7.9122005,6.783803,4874.372,4872.392,4877.7876,4.5226,4.522,4.5232,-0.2557,-0.2607,-0.2475,18.7678,18.7591,18.7955,6.061557457812919,0.0006943451329171069,5.41565385781292,0.0006943451329171069,1.1283975,7.7,62.39549302,69.54211787,"04 09 34.92","+69 32 31.6",54.17,0.79,18.4604,73.1,-298.47,8.924,7.802,6.368794177936014,0.031670386500013414,6.470794177936014,0.031670386500013414,0.952,1.122
"Gaia DR3 4946938113149426944",11964,"16157",38.59437994852723,-43.797656906533284,86.61238273731313,0.03549785,299.0567,57.515912311779886,-293.4737401742233,2.2607906,8.196382,9.175138,7.1962285,3611.9612,3578.8213,3703.6118,4.1371,4.0321,4.4732,-0.9835,-1.1028,-0.2742,11.5207,11.3137,11.5928,7.884281931798405,0.0008899721235229308,6.8841284317984055,0.0008899721235229308,1.9789095,8.89,38.59383064,-43.79563863,"02 34 22.52","-43 47 44.3",86.87,0.86,11.5115,57.89,-293.65,10.553,8.983,8.584349107564934,0.021497954231040062,8.677349107564934,0.021497954231040062,1.39,1.57
"Gaia DR3 4975284381908412672",3583,"4391",11.441179788312354,-47.551632903583055,66.45087121691725,0.044648718,199.91307,183.63534790636857,79.01452166151157,0.9613509,5.6450467,5.9564695,5.1476946,5693.858,5692.848,5694.843,4.4057,4.4047,4.4064,-0.4342,-0.442,-0.4267,15.0523,15.0387,15.0744,4.757550096086709,0.001459024871635961,4.260197996086709,0.001459024871635961,0.8087749,5.8,11.43930832,-47.55217573,"00 45 45.43","-47 33 07.8",66.92,0.73,14.9432,183.96,78.36,6.572,5.867,4.927779661451785,0.023688549613595455,4.994779661451785,0.023688549613595455,0.635,0.705
"Gaia DR3 4984184825454337408",6351,\N,20.401515762771698,-41.658428768886274,59.89744163692075,0.0141597325,1320.785,1239.6468425861772,-455.7948603316328,1.1053425,9.465869,10.364163,8.52694,3859.8103,3858.8274,3862.6997,4.722,4.7195,4.7242,-0.1958,-0.2097,-0.1637,16.6908,16.6633,16.8207,8.35291036514387,0.000513335264118453,7.4139813651438695,0.0005133352641180089,1.837223,10.15,20.39010873,-41.65529478,"01 21 33.63","-41 39 19.1",59.29,1.59,16.8663,1238.97,-455.84,11.963,10.305,9.01490725172482,0.05824707651696226,9.169907251724819,0.05824707651696226,1.383,1.658
"Gaia DR3 5031808453624044800",4148,"5133",13.257923204654402,-30.356773021373208,71.7258931472584,0.026664002,621.05585,620.2427389277633,31.769563449685872,1.097513,6.884861,7.3672347,6.2371125,4815.105,4811.7227,4822.202,4.5352,4.5312,4.5414,-0.2767,-0.2971,-0.2117,13.9406,13.9281,13.9567,6.1632408244306,0.0008072419149751653,5.5154923244306,0.0008072419149751653,1.1301222,7.15,13.25298157,-30.35699137,"00 53 00.72","-30 21 25.2",71.01,0.78,14.0825,620.5,31.31,8.343,7.28,6.406597563243727,0.023853212292032744,6.536597563243726,0.023853212292032744,0.936,1.063
"Gaia DR3 5038817840251308288",7235,"9540",23.317199266738953,-24.178664853360644,51.9066670617371,0.02141085,315.40463,272.58585477452147,-158.6727460585307,0.91304463,6.7783146,7.1519737,6.231178,5375.9287,5371.185,5386.0405,4.4917,4.4808,4.5109,-0.0548,-0.0888,-0.0091,19.2388,19.2048,19.2734,5.354430318159754,0.0008957052206963745,4.807293718159754,0.0008957052206963745,0.9207957,6.97,23.31514505,-24.17757411,"01 33 15.63","-24 10 39.3",51.27,0.88,19.5046,271.86,-159.5,7.921,7.046,5.519316587201998,0.03727488601695317,5.595316587201997,0.03727488601695317,0.766,0.875
"Gaia DR3 5059348952161258624",14879,"20010",48.020701120552644,-28.98487006133274,71.43370405378651,0.13195507,716.0153,359.56470853011956,619.1858578778375,2.5998335,3.8014393,4.082066,3.3602977,6080.855,6079.803,6081.7764,4.018,4.0165,4.0195,-0.5576,-0.5659,-0.5502,14.0039,13.9724,14.0353,3.0709551509595983,0.004011231441969354,2.6298135509595983,0.004011231441969354,0.7217683,3.8,48.01783332,-28.98910623,"03 12 04.28","-28 59 20.8",70.86,0.67,14.1123,371.49,612.26,4.522,3.975,3.052005739985793,0.020532456580543368,3.227005739985792,0.020532456580543368,0.543,0.547
"Gaia DR3 5059643105878789632",14555,\N,46.98061747753933,-28.22022128578243,51.008606443442694,0.018694947,352.95636,-333.93252578346227,-114.31215052004899,1.3292198,9.426588,10.383174,8.45547,3599.7278,3581.9426,3651.8374,4.2869,4.2249,4.4218,-0.683,-0.7703,-0.4693,19.6166,19.5596,19.6716,7.964805293779225,0.0007958571358068767,6.9936872937792245,0.0007958571358068767,1.927704,10.21,46.98322257,-28.21943517,"03 07 55.97","-28 13 10.0",52.38,5.03,19.0913,-339.14,-119.54,11.971,10.372,8.805827470446069,0.20916890882081773,8.967827470446068,0.20916890882081773,\N,1.599
"Gaia DR3 5073448642595674752",15095,"20280",48.68701104937745,-26.445812488502554,53.55426056338445,0.01783956,237.99994,216.81038691288197,98.16937406775547,1.0906423,8.660047,9.367589,7.845291,4130.81,4129.418,4134.751,4.5505,4.5493,4.556,-0.5045,-0.5304,-0.5002,18.625,18.3858,18.6612,7.304017136396134,0.0007233432664977002,6.4892611363961334,0.0007233432664977002,1.522298,9.17,48.68534577,-26.44648673,"03 14 44.48","-26 26 47.4",54.48,1.39,18.3554,216.28,97.95,10.669,9.3,7.851185494523644,0.0554148650475188,7.981185494523645,0.05541486504751836,1.235,1.369
"Gaia DR3 5087043657197267200",17651,"23754",56.71125691970994,-23.252076788991744,56.228101065104696,0.13927396,553.26276,-159.91989296143683,-529.6464279832751,2.144125,4.1130624,4.3284616,3.7340684,6483.9487,6482.2866,6486.0493,4.026,4.0176,4.0286,-0.5811,-0.5952,-0.56,17.9003,17.831,18.2018,2.8628294838397235,0.005378630511652993,2.483835483839723,0.005378630511652993,0.5943932,4.22,56.71245432,-23.248438,"03 46 50.99","-23 14 54.4",55.79,0.69,17.9244,-159.86,-528.54,4.726,4.27,2.9527818070518475,0.026857722979905407,3.0027818070518464,0.026857722979905407,0.434,0.456
"Gaia DR3 5107106033552702208",17420,"23356",55.982053739473585,-19.110199545087987,71.75052791922663,0.021045957,347.65952,310.0970184678779,157.18456004121288,0.974805,6.8202105,7.2991104,6.174898,4823.174,4798.7544,4832.0522,4.5123,4.4992,4.5154,-0.4334,-0.5592,-0.4099,13.9248,13.8892,13.9341,6.099336004142592,0.0006369390942948527,5.454023504142593,0.0006369390942948527,1.1242124,7.1,55.97979823,-19.11127994,"03 43 55.15","-19 06 40.6",71.17,0.91,14.0509,309.86,156.52,8.27,7.202,6.361484829134627,0.02776658128750009,6.463484829134627,0.02776658128750009,0.927,1.068
"Gaia DR3 5117974602912370432",10798,"14412",34.74269374763958,-25.943711129253515,77.91401913043707,0.029494971,495.06082,-217.73410596933036,444.6088895515635,1.0706407,6.147864,6.518684,5.598161,5357.897,5351.9,5361.6987,4.5651,4.5515,4.5737,-0.2123,-0.2436,-0.1969,12.8271,12.8143,12.8417,5.605942038247866,0.0008220281731103896,5.056239038247865,0.0008220281731103896,0.920523,6.33,34.74435827,-25.94676773,"02 18 58.65","-25 56 48.4",78.88,0.72,12.6775,-218.07,444.51,7.244,6.421,5.814834509665774,0.019821292567380855,5.905834509665773,0.019821292567380855,0.724,0.823
"Gaia DR3 5119953517683718400",11072,"14802",35.63658221355587,-23.81677757142723,42.911749593606245,0.41659743,162.39957,162.32138747642765,5.038261200689,4.44013,5.0178437,5.3485856,4.539122,5754.6865,5753.3945,5755.957,4.0483,4.0465,4.0501,-0.7224,-0.7335,-0.7134,21.4194,21.3173,21.5269,3.1807248095263887,0.02108183086701576,2.7020031095263892,0.02108183086701576,0.8094636,5.19,35.6350873,-23.81631542,"02 22 32.42","-23 48 58.7",45.6,0.82,21.9298,197.34,-4.39,5.943,5.265,3.4848242133221747,0.039052617192218086,3.559824213322176,0.039052617192218086,0.608,0.678
