source_id,designation,ra,dec,parallax,parallax_error,pm,pmra,pmdec,ruwe,phot_variable_flag,non_single_star,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,radial_velocity,radial_velocity_error
4120577918646709632,Gaia DR3 4120577918646709632,266.9094809320814,-18.020520729670277,45.93499322624024,2.1198447,20.978556,-20.29942092159184,5.29465085064359,1.2819604,NOT_AVAILABLE,0,20.066053,,,,,,,,,,,,,,,,,,,,,,
4120562181811699200,Gaia DR3 4120562181811699200,266.8781843326008,-18.173471623072363,59.077353975294734,2.470966,36.69188,-34.47493376426247,12.560771877093131,2.7068129,NOT_AVAILABLE,0,20.116213,20.468998,18.793243,1.6757545,0.3527851,1.3229694,,,,,,,,,,,,,,,,,
3256334497479041024,Gaia DR3 3256334497479041024,59.36875368575957,-1.1600991567872856,65.42618467484711,0.023404164,234.33066,-185.7123182739811,-142.90482384045606,1.057975,VARIABLE,0,7.6725683,8.283414,6.9264627,1.3569512,0.61084557,0.7461057,4465.0986,4462.1606,4469.209,4.5853,4.5826,4.5897,0.1666,0.1472,0.2012,15.2896,15.277,15.357,0.0,0.0,2.0E-4,3.4087348,0.1264577
3256334497479304832,Gaia DR3 3256334497479304832,59.36949755306553,-1.1571447425364605,65.49184428680476,0.0441214,251.74728,-209.4092999780572,-139.72987433821814,1.2309432,NOT_AVAILABLE,0,10.437843,11.731856,9.307403,2.4244537,1.294013,1.1304407,3144.0466,3142.9836,3159.1284,3.911,3.9046,3.98,-1.0432,-1.0502,-0.9664,15.3505,15.3046,15.4544,1.0E-4,0.0,8.0E-4,3.3990128,0.3801931
3256786534197166208,Gaia DR3 3256786534197166208,60.65376793828089,-0.27004039273291525,53.45587591763632,0.070227586,292.9256,150.02720734285322,-251.58943536828917,0.98872185,NOT_AVAILABLE,0,5.247617,5.51264,4.8304095,0.6822305,0.26502323,0.41720724,6158.534,6156.928,6160.1436,4.2278,4.224,4.2315,-0.3088,-0.3241,-0.2927,18.6935,18.669,18.7181,0.0,0.0,1.0E-4,17.615149,0.14640696
3261591090771914240,Gaia DR3 3261591090771914240,51.297080008868015,-1.8247081785895434,59.06632710976977,0.057836663,900.3431,235.8629627914204,-868.8995028255055,1.037916,NOT_AVAILABLE,0,15.907634,16.332634,15.304877,1.0277567,0.4250002,0.6027565,,,,,,,,,,,,,,,,,
3266937637860051840,Gaia DR3 3266937637860051840,47.81499313101462,1.108502371089936,59.55453537814899,0.04403985,115.062485,113.88221344905297,-16.438247675242835,1.0643317,NOT_AVAILABLE,0,14.177194,16.502714,12.800209,3.702505,2.3255205,1.3769846,,,,,,,,,,,,,,,,23.2339,5.156969
3257243312560240000,Gaia DR3 3257243312560240000,57.75016330188741,-0.88123385827372,68.12178340399474,0.068033636,470.09225,10.986404427626734,-469.96385497560345,1.2556665,NOT_AVAILABLE,0,15.313112,18.285807,13.841703,4.4441032,2.9726944,1.4714088,,,,,,,,,,,,,,,,,
3250328209054347264,Gaia DR3 3250328209054347264,56.848058493838735,-1.973425581033519,59.431993718697555,0.028811961,328.2008,180.64020406949945,-274.01623129845035,1.5196763,NOT_AVAILABLE,0,10.5057745,11.839527,9.359375,2.4801521,1.3337526,1.1463995,3164.815,3161.9062,3181.299,4.0207,4.012,4.0766,-0.8127,-0.8246,-0.7361,16.8453,16.8204,16.9436,2.0E-4,0.0,0.0018,,
3263836568394170880,Gaia DR3 3263836568394170880,54.21723179468776,0.3995245948754849,71.83697877936342,0.15034246,534.6974,-232.56337140161065,-481.4722822856589,3.063193,NOT_AVAILABLE,0,4.1410933,4.4336386,3.6758435,0.7577951,0.29254532,0.46524978,5905.6396,5903.9507,5907.1763,4.1053,4.1037,4.1069,-0.3641,-0.3774,-0.3491,13.9206,13.8892,13.9544,0.0,0.0,1.0E-4,28.000263,0.116192706
3269132022551595264,Gaia DR3 3269132022551595264,50.518598338794945,2.9396475295045255,61.35945650723279,0.02315164,823.4792,340.2521385711974,-749.8976037396843,1.3806344,NOT_AVAILABLE,0,13.310485,15.06327,12.048697,3.0145721,1.7527847,1.2617874,3098.8884,3098.4734,3099.3357,5.1144,5.114,5.1147,-0.4171,-0.4186,-0.4156,16.2364,16.2276,16.2456,0.0,0.0,1.0E-4,31.755527,1.4230947
3269362645115584640,Gaia DR3 3269362645115584640,49.841600693178854,3.3706161908023495,107.8023393880993,0.1837598,285.21783,269.2979397635821,93.95652212078687,1.3376036,NOT_AVAILABLE,0,4.6564903,5.0134506,4.1545105,0.8589401,0.3569603,0.5019798,,,,,,,,,,,,,,,,18.733732,0.14760455
3270388416449237760,Gaia DR3 3270388416449237760,58.0466205011353,2.181517207467972,51.26587344548077,0.2112659,458.5701,306.26200713812443,341.3065065178048,1.0942359,NOT_AVAILABLE,0,17.705566,20.676012,16.162601,4.5134106,2.9704456,1.5429649,,,,,,,,,,,,,,,,,
3270590765246119168,Gaia DR3 3270590765246119168,56.990319881953134,2.7859304481715994,56.98699835001791,0.024432756,579.8694,-394.40963777471956,-425.07596072307103,1.2926728,NOT_AVAILABLE,0,10.23421,11.284525,9.21759,2.0669346,1.0503149,1.0166197,,,,,,,,,,,,,,,,8.609605,0.14454944
5213167330349528064,Gaia DR3 5213167330349528064,117.3008524617764,-76.70272278517169,91.82632072954252,0.018486017,218.29515,-102.15355740683796,-192.91818402431983,1.0714872,NOT_AVAILABLE,0,10.162108,11.558282,8.993873,2.5644093,1.3961735,1.1682358,3101.484,3098.6213,3120.0469,4.1133,4.1068,4.1965,-0.8225,-0.8294,-0.722,10.8857,10.8511,10.8939,1.0E-4,0.0,0.0011,0.17901914,1.3493595
5210616497733074304,Gaia DR3 5210616497733074304,123.42173770503665,-76.12734881277197,63.98864688917191,0.01612636,694.10175,-307.5578588133031,622.2422111850369,1.1448339,NOT_AVAILABLE,0,10.80257,12.127316,9.667028,2.460288,1.3247461,1.1355419,,,,,,,,,,,,,,,,23.65021,0.19898243
5210240327318434304,Gaia DR3 5210240327318434304,124.63363893110254,-76.9192479593938,51.31717474962205,0.098105684,153.91325,110.51480172689814,107.12500961635023,1.665392,NOT_AVAILABLE,0,3.949889,4.1629195,3.5758235,0.587096,0.21303058,0.3740654,6532.6333,6530.8477,6534.3906,3.9655,3.9635,3.9674,-0.1698,-0.1866,-0.1507,19.5077,19.4682,19.5426,0.0,0.0,1.0E-4,-12.595566,0.12412498
3136232952593850496,Gaia DR3 3136232952593850496,112.87192845713916,2.819034946832578,56.44338019684758,0.063081466,218.5776,-218.53694613185164,4.215760219050576,1.3107477,NOT_AVAILABLE,0,14.818181,17.246824,13.420469,3.826355,2.4286432,1.3977118,,,,,,,,,,,,,,,,,
3136952686035250688,Gaia DR3 3136952686035250688,116.1658359308822,3.5504844454883244,166.97689652666736,0.034340866,565.3336,-347.78160133471783,-445.7017799350484,1.3503697,NOT_AVAILABLE,0,9.692206,11.416927,8.419889,2.997038,1.724721,1.2723169,3098.9648,3095.17,3109.087,4.7247,4.719,4.7581,3.0E-4,-0.0015,0.0535,5.9792,5.9728,5.994,2.0E-4,0.0,0.0013,25.717104,0.19618616
3135225421986581504,Gaia DR3 3135225421986581504,114.84534047729692,2.182573006404641,66.33736498085949,0.0207916,286.4472,-147.2836779102271,-245.68173892028872,1.0382944,NOT_AVAILABLE,0,8.898232,9.833238,7.9423943,1.8908434,0.9350052,0.9558382,,,,,,,,,,,,,,,,19.473204,0.16560344
3134682194522547968,Gaia DR3 3134682194522547968,113.57319136841932,0.9832433944126404,64.0035341170434,0.02729526,599.5843,-19.098744961156083,-599.2800447427575,1.2701293,NOT_AVAILABLE,0,10.871917,12.171683,9.743211,2.4284725,1.2997665,1.128706,3174.9622,3171.6904,3176.2993,4.1738,4.1659,4.1795,-0.9115,-0.9207,-0.9069,15.6138,15.5478,15.6291,0.0,0.0,5.0E-4,7.534817,0.2138135
177700805837431296,Gaia DR3 177700805837431296,63.444033379252424,37.15143738707387,51.90718575840652,0.22860092,685.45374,642.0188873054701,-240.1220652609928,1.042584,NOT_AVAILABLE,0,18.594452,21.084904,17.015137,4.069767,2.4904518,1.5793152,,,,,,,,,,,,,,,,,
179416417636545920,Gaia DR3 179416417636545920,65.64294275869374,39.00943327133813,49.96537204500389,0.027655229,844.4996,589.5905292481119,-604.6177054122368,1.2447182,NOT_AVAILABLE,0,13.655407,15.530645,12.364867,3.1657782,1.8752384,1.2905397,3044.5886,3044.3062,3044.8945,5.0601,5.0597,5.0604,-0.1565,-0.1577,-0.1553,19.9765,19.9636,19.9887,0.0,0.0,1.0E-4,,
180116295441149824,Gaia DR3 180116295441149824,67.51462652606764,41.30954185399943,50.55388527417569,0.19268346,128.70805,-62.01840857056106,-112.78067389489165,0.9969615,NOT_AVAILABLE,0,18.125948,21.296837,16.557917,4.73892,3.170889,1.5680313,,,,,,,,,,,,,,,,,
179700710496485504,Gaia DR3 179700710496485504,67.60697228135813,39.847325823269244,91.84290429044435,0.026944173,628.64667,274.7361941859391,-565.4349499702367,1.150645,NOT_AVAILABLE,0,12.306654,14.181438,11.010486,3.1709528,1.8747845,1.2961683,,,,,,,,,,,,,,,,15.733405,0.7730753
2974726131970829952,Gaia DR3 2974726131970829952,75.6178310374648,-21.257878326934936,119.57374393720566,0.04195274,316.71356,-166.87715611673468,-269.1830075052256,1.8184237,NOT_AVAILABLE,0,7.7924075,8.551479,6.645775,1.9057045,0.7590718,1.1466327,,,,,,,,,,,,,,,,,
2974726136265625088,Gaia DR3 2974726136265625088,75.61776596344842,-21.257639202011276,118.82496536460518,0.07951455,260.92984,-111.65569813406326,-235.8333802754412,1.7590977,NOT_AVAILABLE,0,9.636776,8.56764,6.6785455,1.8890948,-1.0691357,2.9582305,,,,,,,,,,,,,,,,,
2972230554107163264,Gaia DR3 2972230554107163264,83.74299555848813,-15.195216780248726,50.56723686643923,0.12960267,136.20216,-117.57274533673387,68.75812946402706,0.95497376,NOT_AVAILABLE,0,17.83646,20.972301,16.2848,4.687502,3.1358414,1.5516605,,,,,,,,,,,,,,,,,
2980492387558410112,Gaia DR3 2980492387558410112,71.90182063625531,-16.933703052251126,75.52889944115644,0.053909987,213.6448,130.26356047105878,169.33843237165158,1.0712714,NOT_AVAILABLE,0,5.318377,5.645485,4.8274775,0.81800747,0.3271079,0.49089956,5699.0146,5695.293,5701.4995,4.3584,4.3556,4.363,-0.1883,-0.2132,-0.1806,13.1915,13.1493,13.2145,0.0,0.0,1.0E-4,21.604755,0.11686808
2980822034888930176,Gaia DR3 2980822034888930176,73.10229515656287,-16.823693398813177,63.13154478112538,0.025060162,243.43646,122.06517992813582,-210.6214688390147,1.379805,NOT_AVAILABLE,0,10.446791,11.816204,9.286249,2.529955,1.3694134,1.1605415,,,,,,,,,,,,,,,,24.78955,1.1470594
530158019855216896,Gaia DR3 530158019855216896,6.717799155156741,70.1417718861894,61.87311043571923,0.012971682,200.44629,-137.0939507379547,-146.23256003655098,1.0074942,NOT_AVAILABLE,0,9.700621,10.749013,8.684382,2.0646305,1.0483923,1.0162382,3455.285,3454.6362,3464.6472,3.9785,3.9768,4.0085,-1.3923,-1.3939,-1.3686,16.125,16.0526,16.1375,2.0E-4,0.0,0.0018,-3.3994625,0.15645625
2976507997939000064,Gaia DR3 2976507997939000064,77.14837445280509,-18.178273078582706,108.32540981694386,0.0976161,1487.4731,503.5940946723383,-1399.6317956169496,4.355474,NOT_AVAILABLE,0,9.05489,10.550499,7.8416934,2.7088056,1.4956093,1.2131963,,,,,,,,,,,,,,,,,
2979590513145784192,Gaia DR3 2979590513145784192,73.46015657149674,-17.776283502998492,83.68966533704628,0.015969025,763.0572,408.5727310537092,-644.4568537651821,1.1063225,NOT_AVAILABLE,0,9.938216,11.13577,8.850999,2.284771,1.1975536,1.0872173,3257.2832,3254.5913,3293.669,4.1827,4.1758,4.2864,-0.9377,-0.946,-0.8462,11.9395,11.825,11.9532,6.0E-4,0.0,0.0124,-14.868612,0.13526118
2976850598890749824,Gaia DR3 2976850598890749824,75.83262223513711,-17.375510085672932,108.27324701475469,0.039790057,499.85983,-228.28715486600788,-444.68508728538166,1.16032,NOT_AVAILABLE,0,10.561693,11.983716,9.384994,2.5987225,1.4220228,1.1766996,,,,,,,,,,,,,,,,14.761837,0.1647327
1784473016438653056,Gaia DR3 1784473016438653056,322.40807988216517,17.64497780267456,147.4957775212429,0.025748886,1075.7859,1007.0396347162075,378.4000071533215,1.1444451,NOT_AVAILABLE,0,9.108492,10.57186,7.917384,2.6544762,1.4633684,1.1911077,,,,,,,,,,,,,,,,,
5307525906414825216,Gaia DR3 5307525906414825216,147.10558785257808,-56.73799973608294,52.98089642278198,0.01776744,345.48022,-121.08983731836895,323.5642737504278,1.1575484,NOT_AVAILABLE,0,12.510041,14.138142,11.274348,2.8637934,1.6281004,1.235693,,,,,,,,,,,,,,,,30.23698,0.39633477
4276632394156013440,Gaia DR3 4276632394156013440,276.022285849461,1.6867594792255736,57.60111381751596,0.022656867,281.94543,150.4381684937581,-238.4566667773612,1.319972,NOT_AVAILABLE,0,10.861942,12.097331,9.759685,2.3376465,1.2353888,1.1022577,3222.069,3220.7815,3228.8367,4.154,4.1504,4.1776,-0.9521,-0.9569,-0.917,17.3675,17.3549,17.4082,0.0,0.0,0.0011,-75.369865,0.22925155
4276822089967374336,Gaia DR3 4276822089967374336,276.5683659924945,1.7738482466694985,55.31529678582793,0.023880025,333.27438,-135.7552858909156,304.3720149173205,1.1652027,NOT_AVAILABLE,0,13.266508,15.136001,11.975572,3.160429,1.8694925,1.2909365,3043.0747,3042.7874,3043.3552,5.0308,5.0303,5.0312,-0.0549,-0.0562,-0.0533,18.0166,18.0041,18.0369,0.0,0.0,1.0E-4,-56.67765,1.1244551
4119946455341946880,Gaia DR3 4119946455341946880,266.359516089184,-18.96821560900582,44.910822191837674,1.7115653,31.761154,-26.5307839111162,17.461053885397234,1.2002076,NOT_AVAILABLE,0,19.977211,20.725357,18.845627,1.8797302,0.74814606,1.1315842,,,,,,,,,,,,,,,,,
4062783361232757632,Gaia DR3 4062783361232757632,269.9823374640198,-27.638076060197914,59.4549827130922,1.1983685,136.52214,103.40904680687512,89.13397357686014,1.3258489,NOT_AVAILABLE,0,19.556583,,,,,,,,,,,,,,,,,,,,,,
6124711741640147712,Gaia DR3 6124711741640147712,212.73775281678047,-31.289761728650635,62.81418674511146,0.024177933,344.65985,-320.4518407288122,126.88980296776266,1.1426303,NOT_AVAILABLE,0,9.931263,11.040014,8.884949,2.1550655,1.1087513,1.0463142,3387.874,3361.264,3455.1235,4.2173,4.1442,4.4247,-0.8484,-0.9265,-0.6073,15.9359,15.8853,16.0614,9.0E-4,0.0,0.0033,-13.677786,0.21460456
5727991694185495552,Gaia DR3 5727991694185495552,122.61056361501089,-11.159812195714153,50.45111973839964,0.017743658,116.95153,73.12366267417843,91.27206658756724,1.0751609,NOT_AVAILABLE,0,10.800774,12.005014,9.709973,2.295041,1.2042408,1.0908003,3296.5251,3259.9343,3407.5994,4.2192,4.1126,4.5418,-0.8138,-0.9247,-0.4303,19.8443,19.7195,20.0926,0.0081,7.0E-4,0.0218,-0.97404414,0.17873684
5733429157137237760,Gaia DR3 5733429157137237760,131.87036914793543,-15.544603617926839,57.510616911016534,0.20514505,240.30951,132.971267605764,-200.16818721318765,0.9140314,NOT_AVAILABLE,0,18.35435,21.409199,16.801304,4.607895,3.0548496,1.5530453,,,,,,,,,,,,,,,,,
844922257281519744,Gaia DR3 844922257281519744,174.0685159675205,56.39999642341029,58.71049280322679,0.016424365,192.09407,165.94836803077996,-96.7536667091241,1.2261146,NOT_AVAILABLE,0,13.36943,15.226567,12.084673,3.1418943,1.8571377,1.2847567,3053.1013,3052.8533,3053.3208,5.078,5.0777,5.0783,-0.2318,-0.2328,-0.2307,16.9716,16.9579,16.9792,0.0,0.0,1.0E-4,-16.589973,0.91948277
851053031037729408,Gaia DR3 851053031037729408,162.8273209566139,56.21767229762724,63.92295253666063,0.12960885,389.0997,-227.0282319018428,-316.00118377311037,1.1313212,NOT_AVAILABLE,0,18.039791,21.319016,16.485891,4.833124,3.2792244,1.5538998,,,,,,,,,,,,,,,,,
835748825612078848,Gaia DR3 835748825612078848,161.3117904571487,49.690721671495034,53.07193017080455,0.39073032,210.01474,16.12934766762678,-209.39445544183917,12.470608,NOT_AVAILABLE,1,14.31748,16.259958,13.01375,3.2462082,1.9424782,1.30373,,,,,,,,,,,,,,,,-33.361984,2.5187056
830239138485572224,Gaia DR3 830239138485572224,157.8491324699124,45.52339445319689,62.57685431082019,0.025952004,840.3095,-577.3241957852479,-610.5872978188678,1.7172735,NOT_AVAILABLE,0,13.160847,14.58937,11.775997,2.8133726,1.4285231,1.3848495,,,,,,,,,,,,,,,,18.176239,0.80677515
830239138487431808,Gaia DR3 830239138487431808,157.84731232129542,45.52340641448857,62.52016704002569,0.020823346,821.18176,-566.2165955824817,-594.7589727468139,0.9621849,NOT_AVAILABLE,0,8.291128,9.077447,7.4273505,1.6500964,0.7863188,0.86377764,3997.303,3996.1072,4004.2104,4.4322,4.4305,4.4446,-0.7314,-0.738,-0.6564,15.9712,15.9602,15.9881,0.0,0.0,2.0E-4,20.40543,0.12795955
847330222106968064,Gaia DR3 847330222106968064,156.50828840355814,50.44999996763208,53.45194608635506,0.027086131,654.7703,-368.9025841485816,-540.9575131977709,1.4328933,NOT_AVAILABLE,0,12.179819,13.736783,10.967022,2.769761,1.5569639,1.2127972,3029.4565,3028.1213,3029.8972,4.2965,4.2813,4.2987,-0.7656,-0.7752,-0.7634,18.7852,18.7637,18.9677,0.0,0.0,3.0E-4,28.971169,0.28222984
847330325186182912,Gaia DR3 847330325186182912,156.51100654305094,50.45359969774126,53.429610985722896,0.027360609,659.6206,-376.1765432468625,-541.8399679524862,1.4467733,NOT_AVAILABLE,0,12.366124,13.968891,11.140385,2.8285065,1.602767,1.2257395,,,,,,,,,,,,,,,,28.791859,0.36606237
848178083009862656,Gaia DR3 848178083009862656,152.37174839604333,51.28512055151662,76.0136390127306,0.026965577,937.4476,-439.8444427216342,-827.8555535346042,1.3685164,NOT_AVAILABLE,0,12.163774,13.757411,10.939236,2.8181753,1.5936375,1.2245378,3021.1226,3020.7478,3021.5107,4.5677,4.5664,4.5692,-0.7512,-0.7529,-0.7493,13.1413,13.1364,13.1456,0.0,0.0,1.0E-4,45.674774,0.3129161
853819947756949120,Gaia DR3 853819947756949120,157.65517382143014,55.980393770343866,77.24853141451939,0.08050579,180.02727,-177.04479764181383,-32.633709910609426,0.8893682,NOT_AVAILABLE,0,4.673892,4.9525595,4.2518225,0.700737,0.27866745,0.42206955,6066.204,6065.152,6067.243,4.2314,4.2293,4.234,-0.5202,-0.5309,-0.5107,12.9421,12.9289,12.9572,0.0,0.0,1.0E-4,8.574124,0.12262048
853820948481913472,Gaia DR3 853820948481913472,157.60400363893467,55.99898413425029,77.40723328560824,0.018242186,185.23361,-182.44255733480253,-32.03442322121515,0.9355162,NOT_AVAILABLE,0,8.08446,8.871609,7.220706,1.6509027,0.7871485,0.8637543,,,,,,,,,,,,,,,,8.667194,0.13386798
854386612853967744,Gaia DR3 854386612853967744,160.53092310624837,57.525487789985334,44.008419532371235,2.5641365,13.981119,-5.956031879920811,12.649006621644752,1.2616563,NOT_AVAILABLE,0,20.604351,22.605282,18.379251,4.2260303,2.0009308,2.2250996,,,,,,,,,,,,,,,,,
854769861377131520,Gaia DR3 854769861377131520,157.92955101375554,57.11663057616428,57.0099591956078,0.013690875,185.37392,-67.16367753571639,172.77885124555536,1.072005,NOT_AVAILABLE,0,9.002519,9.839733,8.10472,1.735013,0.83721447,0.89779854,3916.9065,3904.6602,3927.166,4.5413,4.5221,4.5544,-0.7143,-0.7828,-0.6409,17.5175,17.4819,17.5498,4.0E-4,1.0E-4,7.0E-4,-4.5957246,0.13179195
4443110789740420480,Gaia DR3 4443110789740420480,255.25771984966343,8.206529331440088,51.057386149460875,0.021429928,306.52264,-246.44923363446736,-182.2605681320912,1.2680572,NOT_AVAILABLE,0,12.225685,13.728822,11.027255,2.7015667,1.5031366,1.1984301,,,,,,,,,,,,,,,,-5.5793524,0.32327735
1428427236986209024,Gaia DR3 1428427236986209024,246.35588833281682,54.30333866560462,154.35026839246862,0.01610215,465.06705,432.2302358898869,-171.6519267889513,1.0494165,VARIABLE,0,9.139769,10.345348,8.049889,2.2954597,1.2055798,1.08988,3453.4927,3447.0981,3458.2888,4.9103,4.8915,4.9162,-0.3124,-0.3168,-0.3049,6.4746,6.4707,6.4791,1.0E-4,0.0,4.0E-4,-13.3674,0.14486451
1431783457574556672,Gaia DR3 1431783457574556672,252.10793777808894,59.05497068953857,91.33996015398594,0.021994025,325.61118,131.71245019856718,-297.78257125969765,1.2010692,NOT_AVAILABLE,0,12.278974,12.278138,12.296482,-0.018343925,-8.354187E-4,-0.017508507,,,,,,,,,,,,,,,,,
1429437378934511616,Gaia DR3 1429437378934511616,244.27298578329305,55.2671877781025,49.63026344630695,0.4244921,439.84943,87.96992153097975,-430.9626629329256,39.075447,NOT_AVAILABLE,0,9.078422,10.184421,8.014929,2.1694918,1.105999,1.0634928,,,,,,,,,,,,,,,,-32.80969,1.6572875
1431176943768690816,Gaia DR3 1431176943768690816,248.57558060807455,57.16757381763237,67.28757860500104,0.03368649,1623.3455,-1113.79705228544,1180.9770420679952,1.4242457,NOT_AVAILABLE,2,11.490692,13.164466,10.240054,2.9244118,1.6737738,1.250638,,,,,,,,,,,,,,,,,
1431176943768691328,Gaia DR3 1431176943768691328,248.58069229122174,57.17446098178006,67.35385415177373,0.021381365,1634.8473,-1110.9456077093246,1199.3854047540412,1.0143375,NOT_AVAILABLE,0,14.848741,15.107671,14.422666,0.6850052,0.2589302,0.42607498,,,,,,,,,,,,,,,,,
1428030622526979968,Gaia DR3 1428030622526979968,242.26459230624124,52.94415284692017,58.99709854203002,0.013271692,213.3974,204.16399855722867,62.09277705950411,1.1466008,VARIABLE,0,9.4123,10.396578,8.431186,1.9653921,0.9842777,0.9811144,3696.0579,3664.7107,3727.17,4.5616,4.538,4.5835,-0.3767,-0.4401,-0.3225,16.9632,16.9026,17.0132,0.0015,3.0E-4,0.0034,-19.332933,0.15189601
6072726969332631552,Gaia DR3 6072726969332631552,187.38675342035862,-55.997229593632575,76.35291692339615,0.022089807,1213.3984,-902.5515652077968,-811.009493561513,1.1119789,NOT_AVAILABLE,0,11.868173,13.526218,10.620798,2.9054203,1.6580458,1.2473745,3000.228,3000.0403,3001.2988,4.454,4.4518,4.4644,-0.6591,-0.662,-0.6549,13.072,12.9465,13.0984,2.0E-4,0.0,7.0E-4,-40.836864,0.31926134
533621859441169920,Gaia DR3 533621859441169920,15.659011875595588,71.67812049454075,121.45982871489811,0.015784185,1787.9337,1746.7010132181863,-381.76236971875386,1.0015539,NOT_AVAILABLE,0,8.941875,10.254671,7.7960787,2.4585924,1.3127956,1.1457968,3272.1016,3239.1694,3328.0537,4.3509,4.2629,4.4778,-0.4433,-0.5496,-0.2856,8.2276,8.2047,8.2407,6.0E-4,1.0E-4,0.0014,1.3429941,0.15439215
4879850208590379904,Gaia DR3 4879850208590379904,73.92557803274882,-28.56491862106159,54.91990365732818,0.01730534,294.29672,187.89072694206777,-226.511884136142,0.9482782,NOT_AVAILABLE,0,7.7714148,8.342763,7.054025,1.2887378,0.5713482,0.7173896,4548.9517,4545.0522,4550.58,4.5416,4.5395,4.543,0.0086,-0.0181,0.0173,18.1933,18.1252,18.2061,0.0,0.0,4.0E-4,5.9672847,0.12158611
4883809068923718272,Gaia DR3 4883809068923718272,62.231264863064055,-31.48275123735942,55.46186514837462,0.11448127,216.24712,-19.65756097557873,-215.3517882823551,1.1082023,NOT_AVAILABLE,0,16.191395,,,,,,,,,,,,,,,,,,,,,,
4883809068925124224,Gaia DR3 4883809068925124224,62.23165947039066,-31.482746317950557,55.32557256010124,0.023166249,250.04474,-2.4002035301437274,-250.0332156776135,1.7728499,NOT_AVAILABLE,0,13.024272,14.817151,11.709151,3.1079998,1.7928791,1.3151207,3034.4016,3024.2356,3050.1528,4.7032,4.6378,4.7835,-0.5852,-0.7461,-0.3913,18.0396,17.8945,19.7012,0.0021,2.0E-4,0.0324,6.374021,1.6558777
4877448669035035520,Gaia DR3 4877448669035035520,70.77420848279596,-32.03488413578939,48.50368768950311,0.66136,198.2416,-8.46005769111191,198.0609938872492,1.1538045,NOT_AVAILABLE,0,20.444687,21.089815,18.75696,2.3328552,0.64512825,1.687727,,,,,,,,,,,,,,,,,
4880837088995421952,Gaia DR3 4880837088995421952,71.84473709645555,-27.84079924965513,63.81434124038072,0.013216366,159.0297,46.30581500962252,152.1388012740418,1.0958966,NOT_AVAILABLE,0,9.257235,10.232451,8.279898,1.9525537,0.97521687,0.9773369,3669.6794,3625.888,3709.4497,4.5445,4.4621,4.5821,-0.459,-0.5873,-0.3768,15.6654,15.5158,15.7738,0.0025,8.0E-4,0.0085,28.221159,0.13061783
4880837088995983360,Gaia DR3 4880837088995983360,71.84678323756246,-27.842462894558413,63.89982609995488,0.031979162,186.85733,72.17596216204038,172.35513865456466,1.084004,NOT_AVAILABLE,2,10.460175,11.912197,9.272729,2.6394682,1.4520226,1.1874456,3076.1182,3069.5881,3085.0137,3.8816,3.8464,3.93,-0.8069,-0.8332,-0.7588,15.5878,15.5086,15.7107,6.0E-4,1.0E-4,0.008,,
4884761177275202176,Gaia DR3 4884761177275202176,66.63566693368529,-30.802598323056248,74.86337055869903,0.023076449,473.4615,-67.031035950623,-468.69245738884183,1.2083122,NOT_AVAILABLE,0,12.451043,14.289796,11.163345,3.1264505,1.8387527,1.2876978,,,,,,,,,,,,,,,,19.107918,0.46071786
4878035808244168832,Gaia DR3 4878035808244168832,71.47540368115328,-30.80759815667787,61.936368745301316,0.14819635,449.12842,161.64095296692838,-419.03286161046674,0.94061834,NOT_AVAILABLE,0,18.241045,21.365547,16.679232,4.6863155,3.1245022,1.5618134,,,,,,,,,,,,,,,,,
4879015915487168384,Gaia DR3 4879015915487168384,69.23691490050261,-29.056920485148602,57.825885930820085,0.018678112,543.753,514.4795621188998,176.00594087645314,1.3250792,NOT_AVAILABLE,0,12.439991,13.950238,11.240926,2.7093124,1.5102472,1.1990652,3055.2173,3051.265,3072.3867,4.4781,4.4673,4.5296,-0.8179,-0.8298,-0.7575,17.3234,17.2951,17.4621,4.0E-4,0.0,0.0022,37.464024,0.33722866
4872659466967320576,Gaia DR3 4872659466967320576,67.3272896118439,-31.398652716282406,58.79345114314952,0.14196491,119.36731,65.81994453028923,99.58057022457778,5.074018,NOT_AVAILABLE,0,15.028115,17.556253,13.403069,4.153185,2.5281382,1.6250467,,,,,,,,,,,,,,,,,
