solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,"Gaia DR3 518458597663391744",518458597663391744,475862108,2016.0,28.525017483907533,0.010721466,66.17556750044206,0.012601447,44.4745062423878,0.016218206,2742.258,147.05717,-43.20578792257767,0.013572016,-140.56697127747597,0.01540012,-0.09701286,-0.027710414,-0.23216152,0.04401893,0.06337139,0.0249145,-0.05292139,0.030530788,0.06528842,-0.21800703,507,507,502,5,-1.7730383,904.5503,0.10143488,8.297699,31,true,1.4656498,,,,,,,,57,29,0.022508858,66,22,2,0.018320328,55.87592,0,0,0.94363517,,,,,,,,,false,567,1.0365459021312296E7,2841.3137,3648.122,8.148396,63,4543852.720553709,4468.7617,1016.8035,8.694982,62,8288675.06318903,5484.3076,1511.344,7.4516826,1.2380086,0,12,0,11,0,1.243299,0.54658604,0.696713,-27.538984,0.12545142,1,25,2,19,365.3508,-0.16334423,0.31733918,1002.87714,0.8820324,4750.0,4.5,0.0,222,7.2958517,0.93083936,22,7.195617,0.005160034,23,,"VARIABLE",129.20959580388165,4.0705256106432595,56.7279653774309,49.691417623731255,false,false,0,true,true,false,true,false,true,true,false,1.0645612E-13,5.31743E-13,0.999561,4632.4204,4631.815,4632.9697,4.549,4.5484,4.5495,-0.0229,-0.0259,-0.0199,22.4761,22.4662,22.4873,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 4781196115469953024",4781196115469953024,941442564,2016.0,68.41609923470311,0.013959527,-51.957431176233946,0.013269267,44.489913488441964,0.014726759,3021.0254,282.30576,83.08204378717042,0.016837185,-269.8034870673143,0.017733172,-0.01708484,0.17882352,0.018042045,-0.14933193,0.24836251,-0.033805646,-0.29777524,0.18111855,-0.27979982,-0.1580237,325,325,324,1,-0.0809819,1005.53143,0.1292714,23.368439,31,true,1.304555,,,,,,,,37,24,0.026357815,40,16,0,0.010827837,73.688034,0,0,0.995752,,,,,,,,,false,345,423138.8706401184,130.6202,3239.4597,11.62116,39,98834.12396779243,122.24148,808.51544,12.8512745,39,489695.06182871386,325.96878,1502.276,10.523081,1.3908653,0,1,0,0,0,2.3281937,1.2301149,1.0980787,25.89916,0.36688346,1,18,4,14,71.96511,0.24515574,0.2007943,871.40576,4.85248,3800.0,2.0,-1.5,222,10.0033655,3.0287101,14,10.003102,0.0074265813,14,79.25862,"NOT_AVAILABLE",259.7738375552147,-42.01394303624769,43.14611388654632,-71.89825504767535,false,false,0,true,true,true,false,false,true,true,false,1.3750302E-13,6.868207E-13,0.99648726,3290.1882,3290.0564,3290.3164,4.1619,4.1615,4.1623,-1.2919,-1.2922,-1.2917,22.4891,22.4813,22.4975,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 6017724140678769024",6017724140678769024,1371070864,2016.0,247.87265000964135,0.0413961,-39.01373140896095,0.030870209,44.34148890203341,0.04883151,908.0507,541.8907,-429.5814018468832,0.053951602,-330.310943625339,0.04381541,-0.21690853,0.15070885,-0.1656119,-0.31589288,-0.20980468,-0.2992558,-0.20695303,0.008968547,0.12466587,-0.29348198,437,437,437,0,33.885124,6031.0786,0.3852443,143.96513,31,true,1.5048935,,,,,,,,50,16,0.07924597,52,31,1,0.025471736,94.7746,0,0,2.3508732,,,,,,,,,false,443,2.8335287271965224E7,3367.0952,8415.351,7.0565476,47,1.3641769760741731E7,4592.1836,2970.65,7.5013657,44,2.09966630431397E7,9150.459,2294.602,6.4425197,1.2224486,1,46,0,44,0,1.058846,0.44481802,0.614028,,,,,,,,,,,,,,,,,,,,,,,"NOT_AVAILABLE",342.75565736954684,6.284331314220775,252.18580294598902,-16.933025702096753,false,false,3,true,true,false,false,false,true,true,false,1.3750302E-13,6.868207E-13,0.99648726,4944.8306,4943.8887,4945.691,4.343,4.3419,4.3451,-0.4675,-0.4734,-0.462,22.4902,22.3991,22.5217,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 2093971520889176320",2093971520889176320,923104008,2016.0,283.18264358625794,0.009673834,36.990619557594975,0.011248646,44.38501181149032,0.012081115,3673.917,85.19968,77.88722306763154,0.01224649,34.5335339267465,0.01347115,-0.07505931,-0.074364215,-0.106649354,0.06532358,0.18417233,0.03313796,-0.29336143,-0.14036418,-0.105604865,-0.054710444,375,8,374,1,5.3123,501.11896,0.053740703,2.4948099,31,false,1.2773551,,,,,,,,44,28,0.019199857,50,19,0,0.010299968,2.304324,0,0,1.2008293,,,,,,,,,false,364,83148.05069825044,40.129353,2072.0007,13.387736,46,16384.84056611773,28.090008,583.29785,14.802437,47,101972.62531258051,56.565292,1802.742,12.2266865,1.4234545,0,3,0,0,0,2.5757504,1.4147005,1.1610498,-19.613108,1.2209208,1,23,6,19,29.789377,2.1637137,0.02379022,916.4239,21.397507,3400.0,4.5,-0.75,101,,,,11.616833,0.04142037,17,31.084164,"NOT_AVAILABLE",66.872799826281,15.685024773242658,291.0144148033879,59.471891444389954,false,false,0,true,true,true,false,false,true,true,false,1.3750302E-13,6.868207E-13,0.99648726,3111.2742,3110.1384,3119.3823,4.6916,4.6897,4.7157,-0.9213,-0.9231,-0.895,22.4922,22.4744,22.5445,3.0E-4,0.0,0.0028,2.0E-4,0.0,0.0018,1.0E-4,0.0,0.0011,"PHOENIX"
1636148068921376768,"Gaia DR3 116037376250217984",116037376250217984,437874639,2016.0,43.90045918760501,0.020511465,26.87156938081576,0.01882017,44.52187417535088,0.022882326,1945.6884,328.0583,276.92092791465586,0.025182923,-175.8892989293501,0.0236727,0.17857376,0.13919264,-0.07624816,0.15069918,-0.18495326,0.15752827,0.22956994,0.049197916,0.035092175,0.29136577,208,208,207,1,4.3784385,905.7767,0.15940952,28.588936,31,true,1.2549801,,,,,,,,24,14,0.03880963,27,12,0,0.030337641,69.77354,0,0,1.223797,,,,,,,,,false,221,190922.11284662574,132.67708,1438.9984,12.485227,25,31633.51186719544,80.17794,394.54135,14.088174,24,248626.39546142082,384.59778,646.4582,11.2590275,1.4679279,0,0,0,0,0,2.8291464,1.6029472,1.2261992,32.542038,0.5034158,1,15,7,12,45.732555,-0.76068324,0.70799136,920.6585,5.554802,3400.0,4.5,0.0,440,,,,10.685823,0.01533425,8,,"NOT_AVAILABLE",154.42640214570127,-28.300890555638162,49.3011380153472,9.709669924523817,false,false,0,true,true,false,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3010.358,3009.6409,3011.5217,4.2577,4.2543,4.2627,-0.7039,-0.7076,-0.6985,22.4982,22.4808,22.544,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"PHOENIX"
1636148068921376768,"Gaia DR3 4503423641091793152",4503423641091793152,25205497,2016.0,268.93685806693946,0.0063605546,18.500173963346946,0.008463361,44.43059931315398,0.013279689,3345.756,66.34906,-46.39569491388276,0.011450298,-47.43034424049413,0.013022622,-0.2632912,0.16180415,-0.013829109,0.022544246,-0.0757663,-0.18154117,-0.34778094,0.046554185,0.18811299,0.2664846,762,762,756,6,0.5957176,1501.0396,0.07927402,12.356321,31,true,1.4274173,,,,,,,,87,24,0.019635895,89,21,4,0.029336872,34.013397,0,0,1.0149643,,,,,,,,,false,753,6012452.721512522,775.0665,7757.3374,8.7397375,84,2356427.7023325507,776.17017,3035.9678,9.407907,83,5218971.106438802,1005.631,5189.7476,7.9539332,1.2599515,0,0,0,0,0,1.4539733,0.668169,0.7858043,-29.795164,0.1303589,1,25,13,19,301.54874,0.16982518,0.09971075,956.4227,0.9741192,4250.0,4.5,0.0,222,8.976334,1.3871144,8,7.6525702,0.0047639073,9,,"NOT_AVAILABLE",43.89803167384858,20.350491790808732,268.64469704174246,41.9344533301765,false,false,0,true,true,false,false,false,true,true,false,1.04659106E-13,5.22767E-13,0.999739,4349.5225,4348.72,4349.883,4.5935,4.5925,4.5938,0.2488,0.2426,0.25,22.4983,22.4889,22.5125,0.0,0.0,5.0E-4,0.0,0.0,4.0E-4,0.0,0.0,2.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 2761162254724651776",2761162254724651776,938174130,2016.0,351.55386179032695,0.027189711,8.894783689773401,0.019903442,44.356514360159686,0.029906025,1483.1965,561.1487,518.9894359023966,0.03930847,213.39596665953542,0.021007085,0.0031437164,0.14568317,0.043484595,-0.27842578,-0.41905174,-0.34079036,0.16467193,0.07286114,-0.13902253,0.044094108,221,221,221,0,0.850146,1083.4214,0.17315666,32.32451,95,false,,1.3571326,0.005056903,-0.17133725,0.026024474,-0.061311606,-0.07426973,-0.039356023,25,14,0.054866243,33,33,0,0.035222244,77.32308,0,0,1.0397055,,,,,,,,,false,260,2131439.496211084,1072.1105,1988.0782,9.8656845,28,664313.7688328894,682.9225,972.75134,10.782609,26,2132402.650882524,1527.8737,1395.6669,8.925722,1.3121257,0,3,0,0,0,1.8568869,0.9169245,0.9399624,-44.709515,0.17547128,1,12,2,9,125.508026,-1.1323498,0.6516853,1022.9016,1.1637955,4000.0,3.0,0.0,333,13.847277,0.9838886,6,8.521161,0.005667121,7,,"VARIABLE",90.14616277775596,-48.47671983093611,355.8076569868403,11.512638719338455,false,false,0,true,true,false,true,false,true,true,false,1.13637784E-13,5.67615E-13,0.99885,3633.9927,3630.9097,3664.8396,4.2627,4.2547,4.3423,-0.9915,-0.9995,-0.8784,22.5005,22.4421,22.6856,1.0E-4,0.0,0.0014,1.0E-4,0.0,0.001,0.0,0.0,6.0E-4,"PHOENIX"
1636148068921376768,"Gaia DR3 2697080449314615168",2697080449314615168,308094934,2016.0,327.4015814295402,0.0142991,5.651793707515251,0.014736383,44.23162142858735,0.017539497,2521.8296,542.2275,541.5657880443608,0.017567752,-26.77997081686288,0.016243206,0.25677782,0.22141433,0.026317919,-0.14813071,0.018865956,-0.04736781,-0.21568044,-0.23244706,-0.28437817,0.14232348,204,0,202,2,2.1934726,240.99509,0.046912696,1.2751013,31,false,1.2543056,,,,,,,,24,15,0.025774647,25,10,0,0.03922041,162.23065,0,0,1.1107637,0.29548118,0.22996941,0.22453932,0.8423275,-58.19444,-47.28033,-54.91788,24.506979,false,209,75028.37626549997,47.146484,1591.3885,13.499303,23,12300.156378228014,26.820993,458.6018,15.113766,24,97229.36153917389,79.820625,1218.0983,12.278402,1.4598413,0,0,0,0,0,2.8353634,1.6144629,1.2209005,-9.115813,1.5311445,1,10,1,10,16.937992,-0.48509458,0.45642358,929.8292,13.763633,3300.0,4.5,-0.5,101,,,,11.6838045,0.03838628,9,,"NOT_AVAILABLE",62.715649662301004,-35.192548803633116,331.6313127158674,17.674886409071313,false,false,0,true,true,false,false,false,true,true,false,1.1064666E-13,5.526745E-13,0.99914616,3175.1714,3173.9443,3176.8208,5.0434,5.0384,5.0555,-0.417,-0.4264,-0.3993,22.5041,22.4798,22.5231,0.0,0.0,3.0E-4,0.0,0.0,2.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 6685171129426977408",6685171129426977408,1564986037,2016.0,297.583869464663,0.012775791,-43.45119659639746,0.010475033,44.3391505403034,0.01556649,2848.3718,143.89064,94.07475451646468,0.015012122,-108.8781654484992,0.011018446,-0.01654856,0.14788754,-0.15385342,0.005701358,-0.26194337,0.08949692,0.21819694,-0.31534523,-0.08409264,0.014058842,280,0,280,0,2.5454845,370.7708,0.060237743,3.258419,31,false,1.2443138,,,,,,,,32,19,0.021341633,32,10,0,0.033205677,172.18951,0,0,1.1092253,0.22455896,0.21735291,0.11412735,0.6365749,-56.910023,-7.17721,-40.9306,29.547503,false,278,98223.0069376211,53.928486,1821.3567,13.206834,27,14867.924796260544,23.804996,624.5716,14.907916,30,130820.52594292273,163.43459,800.4458,11.956205,1.4832416,0,0,0,0,0,2.9517107,1.7010822,1.2506285,11.642925,0.5952785,1,20,2,14,32.535988,-0.42975816,0.7444481,978.3382,7.6751795,3400.0,4.5,0.25,101,,,,11.383349,0.0173218,18,,"NOT_AVAILABLE",355.9915439206308,-28.542774285048484,291.2612933374612,-22.026721896524993,false,false,0,true,true,false,false,false,true,true,false,1.2558453E-13,6.272884E-13,0.9976672,3139.0935,3138.804,3139.3848,4.9987,4.9985,4.999,-0.0649,-0.0658,-0.0639,22.5053,22.4952,22.5152,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 5225268520968623744",5225268520968623744,212627590,2016.0,173.56071337467404,0.013849654,-74.47943543334176,0.013951328,44.56149321456472,0.015964272,2791.3267,281.56976,279.59242010142066,0.01814879,-33.31093515919503,0.019188732,0.04589105,-0.09347162,-0.1686681,0.1021382,0.08593037,0.13710296,0.11944558,0.24482927,0.15825637,0.12457736,362,362,361,1,0.53904086,1319.4061,0.15070969,31.88739,31,false,1.3140867,,,,,,,,42,28,0.02781336,49,16,1,0.015290697,132.66313,0,0,1.0193268,,,,,,,,,false,380,492915.5861210207,166.40982,2962.0583,11.455436,39,122303.27405141646,110.87308,1103.0927,12.619947,39,555721.1873229641,156.38287,3553.5938,10.385753,1.3755387,0,0,0,0,0,2.2341948,1.1645117,1.0696831,-2.574397,0.26007205,1,20,6,17,79.23354,-1.4290335,0.70735765,983.3811,3.4016814,3600.0,4.5,0.0,440,7.749156,3.5838666,10,9.890151,0.007396002,10,88.58901,"NOT_AVAILABLE",297.73699743859794,-12.391547567462771,233.22379547827921,-63.63236573479871,false,false,0,true,true,true,false,false,true,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,3390.1382,3316.2883,3469.9216,4.5365,4.3396,4.7723,-0.6886,-0.9052,-0.3902,22.5162,22.2961,22.7782,0.0322,0.0063,0.063,0.0217,0.0042,0.0426,0.0128,0.0024,0.0251,"PHOENIX"
1636148068921376768,"Gaia DR3 5783786274295781760",5783786274295781760,939751900,2016.0,186.16505779840998,0.014299729,-82.09929262406827,0.014662204,44.279225720884476,0.016098307,2750.5518,265.94992,-23.59198096553619,0.01879518,-264.90145105365247,0.019307332,-0.08401457,-0.16599427,-0.3474497,0.042901017,0.02713904,0.086470574,-0.1965163,0.1633369,0.23870656,-0.06894507,346,0,344,2,6.6829953,584.8755,0.10349,6.2037306,31,false,1.238432,,,,,,,,41,27,0.02779467,48,20,0,0.02101376,107.34071,0,0,1.2662793,0.019380134,0.04401263,0.03865501,0.107124016,-103.94339,47.988247,-26.548372,-6.9523005,false,398,61308.051475619286,41.415184,1480.3279,13.718573,41,8728.208595632032,25.997698,335.73007,15.48623,42,82560.8519100476,111.45775,740.73676,12.45596,1.4890224,0,1,0,1,0,3.0302696,1.7676573,1.2626123,-2.0123923,1.1610086,1,21,6,19,22.597008,1.0201052,0.19006492,809.6172,16.023663,3400.0,4.5,0.0,101,,,,11.845443,0.02400047,15,,"NOT_AVAILABLE",301.959232825375,-19.278162888696507,251.4621852907825,-64.54207946169342,false,false,0,true,true,false,false,false,true,true,false,1.1192878E-13,5.590786E-13,0.9990192,3096.4038,3096.1726,3096.6843,5.0597,5.0593,5.06,-0.22,-0.2213,-0.2191,22.518,22.5075,22.5287,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 1389522117550542464",1389522117550542464,1296312051,2016.0,234.00673691756361,0.044608355,39.80296380917398,0.04967103,44.33282045204357,0.060517557,732.5613,444.64764,-441.45115279720613,0.04803631,53.220352548031975,0.060815133,0.19910255,0.024930809,0.14205925,0.14810775,-0.24802747,0.16836287,-0.028289342,-0.28549612,0.008547886,0.245372,248,248,248,0,24.048954,3800.623,0.462749,155.71362,95,false,,1.46884,0.013645473,-0.36343446,-0.073942885,-0.124395385,-0.00849017,-0.08313476,28,19,0.08799387,33,33,0,0.0024360656,164.2853,44,0,2.2711954,,,,,,,,,false,272,2.4754179531988006E7,15113.325,1637.9043,7.2032456,30,1.64644156850037E7,636616.5,25.862377,7.2971764,30,2.512416297256502E7,1111930.1,22.59509,6.2476664,1.6800629,6,24,0,30,0,1.04951,0.09393072,0.9555793,,,,,,,,,,,,,,,,,,,,,,,"NOT_AVAILABLE",64.1144547000585,53.780917365930755,214.95857732935747,56.57173866816679,false,false,0,true,true,false,false,false,true,true,false,2.8396496E-10,4.3195894E-10,0.9999121,5170.584,5118.123,5202.271,4.4711,4.4288,4.4969,0.6688,0.5152,0.7359,22.5227,22.388,22.6007,0.0,0.0,2.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 4733538780397070848",4733538780397070848,252096997,2016.0,50.07507477281595,0.014312741,-55.60497325976983,0.014995827,44.22228617068606,0.01591449,2778.7434,212.66086,178.53527740478603,0.016133329,115.54131436855059,0.01873407,-0.08251075,0.0410709,0.040349957,-0.16106391,-0.074903235,-0.16415459,-0.049582496,0.15244044,-0.13773502,0.045341365,348,0,346,2,9.653653,714.1417,0.11273281,7.1264296,31,false,1.2373266,,,,,,,,40,27,0.026161158,58,16,0,0.013386946,91.10043,0,0,1.3904824,0.229734,0.104982555,0.12654305,0.042716075,-72.13294,64.99565,8.457913,37.239075,false,486,56161.29437756726,23.259615,2414.541,13.813774,56,7899.255393707035,15.432555,511.8566,15.594577,57,75914.7485286582,71.89829,1055.863,12.54708,1.4923803,0,1,0,0,0,3.0474968,1.7808027,1.2666941,,,,,,,,,,,,,,,,,,,,,,,"NOT_AVAILABLE",270.08785171263264,-50.95336921295326,10.811274328171962,-68.34039809204424,false,false,0,true,true,false,false,false,true,true,false,1.13637784E-13,5.67615E-13,0.99885,3098.88,3098.2283,3099.5452,5.0759,5.074,5.0765,-0.2822,-0.2846,-0.2767,22.5238,22.5024,22.6195,1.0E-4,0.0,0.001,1.0E-4,0.0,6.0E-4,0.0,0.0,5.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 5725122999630404096",5725122999630404096,462181363,2016.0,122.6647915359159,0.0295938,-13.798947414957585,0.023113081,44.33951681369627,0.05305835,835.6746,257.60822,-250.9473204757801,0.047995538,58.20174107561441,0.031079695,-0.18715093,-0.075684845,0.019094378,-0.18602268,-0.038928635,-0.120113455,0.50416964,0.58432513,-0.1613672,-0.098038055,514,514,503,11,-2.9378269,9745.212,0.34744692,232.04576,31,false,1.5998617,,,,,,,,58,18,0.0710102,61,11,24,0.025414765,82.04474,0,0,0.9077228,,,,,,,,,false,505,1.304314703074182E8,51808.82,2517.5535,5.398911,57,7.499188269569461E7,45720.055,1640.2405,5.6510067,57,7.97767857642735E7,117798.03,677.2336,4.993204,1.18659,0,9,0,4,0,0.6578026,0.2520957,0.40570688,33.232998,0.1177893,1,41,0,14,1431.8229,,0.3983521,925.1352,0.71196365,6250.0,4.5,0.0,222,8.495476,0.8278513,41,4.8509283,0.0057028974,41,,"NOT_AVAILABLE",234.5621772269131,10.607962092729569,128.65874791122255,-32.95872366280538,false,false,0,true,true,false,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,6216.3945,6215.4253,6217.3296,4.1848,4.1826,4.1871,-0.1732,-0.1811,-0.1621,22.5273,22.4975,22.556,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 2093971520889175552",2093971520889175552,528077787,2016.0,283.1836647792906,0.011159466,36.988369135820435,0.013459114,44.392107761303734,0.014332744,3097.251,89.41561,84.693212771676,0.014502429,28.674228469602255,0.016211176,-0.08079415,-0.07461721,-0.06385606,0.055947382,0.17323786,0.019614203,-0.2895563,-0.17726098,-0.1107319,-0.059770975,391,0,391,0,3.0136364,464.48196,0.044493746,1.0928267,31,false,1.2509892,,,,,,,,45,28,0.023065332,51,19,0,0.013062873,2.2384202,1,0,1.1095067,0.19899695,0.13854083,0.09344122,0.18992165,-140.6603,81.487015,-8.154085,-39.92341,false,383,44016.119437166286,26.165674,1682.2085,14.078338,48,7076.963863041128,14.791647,478.44327,15.713924,44,57327.45711393291,36.808765,1557.4403,12.851989,1.4632008,0,0,0,0,0,2.8619356,1.6355867,1.2263489,-22.830442,1.7897487,2,21,4,17,18.93624,,,889.8575,,3100.0,4.5,-0.75,101,,,,12.206415,0.04551861,19,,"NOT_AVAILABLE",66.8709622668115,15.683412363682887,291.0152035417171,59.46953153094878,false,false,0,true,true,false,false,false,true,true,false,1.13637784E-13,5.67615E-13,0.99885,3100.066,3100.0063,3100.5662,5.1236,5.1229,5.1241,-0.4505,-0.4524,-0.4481,22.5332,22.5156,22.5705,2.0E-4,0.0,0.0013,1.0E-4,0.0,8.0E-4,1.0E-4,0.0,6.0E-4,"PHOENIX"
1636148068921376768,"Gaia DR3 1146337324038513536",1146337324038513536,1748661021,2016.0,157.7954592712752,0.01711168,82.55911563554423,0.017222228,44.213128190593714,0.018381948,2405.2473,111.80207,-105.46935157530683,0.022272166,37.09338428464557,0.024154572,-0.09911646,0.010688299,-0.23869935,1.4327718E-4,-0.1815195,0.008615263,-0.30460212,0.030378323,0.13092545,-0.24013054,334,316,334,0,6.0850897,1394.5786,0.17975281,36.818306,31,true,1.2528268,,,,,,,,38,23,0.036324553,46,18,0,0.018249609,46.35954,1,0,1.2452767,,,,,,,,,false,396,149846.84608632827,85.36851,1755.2942,12.748248,34,24717.012752412968,171.03738,144.51234,14.356052,36,198996.45405363003,318.55283,624.689,11.500782,1.4929475,1,1,0,0,0,2.8552704,1.6078043,1.2474661,59.029625,18.034777,1,14,1,12,42.04255,34.29731,0.0,942.646,152.02113,3300.0,4.5,0.0,101,,,,10.747015,0.034047488,13,45.227882,"NOT_AVAILABLE",128.0286304135719,33.12602683569477,105.2650832476793,62.909508919411536,false,false,0,true,true,true,false,false,true,true,false,1.2558453E-13,6.272884E-13,0.9976672,3162.3472,3160.6462,3162.552,4.8983,4.8949,4.8992,-6.0E-4,-0.0028,-0.0,22.5334,22.5166,22.556,0.0,0.0,2.0E-4,0.0,0.0,2.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 460421735382461696",460421735382461696,779858037,2016.0,47.611334244145745,0.012524222,58.43485757641989,0.014370759,44.42511033981553,0.01918468,2315.6555,222.41226,106.40522828489631,0.017687228,-195.30781206304718,0.021916922,0.15235081,-0.0222167,0.03221023,0.1933479,-0.2362646,0.17752056,0.18395758,0.061966475,0.15158272,0.2266671,317,317,315,2,5.38889,1045.2418,0.12221924,19.341671,31,true,1.3219599,,,,,,,,36,19,0.031810928,42,13,0,0.013697182,170.18825,0,0,1.2229012,,,,,,,,,false,354,930046.549916851,393.82828,2361.5535,10.766105,40,238574.36893590968,290.69922,820.69147,11.894483,40,1035380.7529396691,528.82733,1957.8806,9.710145,1.3697757,0,1,0,0,0,2.1843376,1.1283779,1.0559597,13.622567,0.21944943,1,18,7,15,114.273766,-0.5508856,0.43571943,803.2003,2.461135,3900.0,5.0,0.0,440,,,,9.233901,0.006777968,10,,"VARIABLE",140.29306996939448,0.3288052561046124,63.03491883540036,38.898677890375524,false,false,0,true,true,false,true,false,false,true,false,1.13637784E-13,5.67615E-13,0.99885,3499.1206,3432.1846,3561.9883,4.5857,4.4129,4.6606,-0.4214,-0.6009,-0.2906,22.534,22.3191,22.8299,0.0146,0.0039,0.0375,0.0099,0.0026,0.0255,0.0058,0.0015,0.0152,"PHOENIX"
